Timestamp,x,y,z,qx,qy,qz,qw
19.482884098,-0.283259306730796,-0.577169896309379,-0.03094396524824653,-0.7080734846445856,-0.016308636843527236,0.009686096788189352,0.7058839481363699
19.564702004,-0.27145911965345015,-0.5809579401818942,-0.029511771319411722,-0.7081163704950774,-0.015078402484596687,0.014941196185628895,0.7057765994080089
19.643987196,-0.2602394096084696,-0.5794670478159232,-0.026323561547494132,-0.7081767700863915,-0.00687505643226205,0.017957191955571376,0.7057732887876462
19.736111108,-0.24698085773783326,-0.5831037203913666,-0.025298316153563812,-0.7077780964508084,-0.005919471350058325,0.023599577397200467,0.7060157122827221
19.813932122,-0.2236975589662653,-0.5861213090438728,-0.02385095145385734,-0.7061315898600914,-0.0026320716274386147,0.02964666380887082,0.7074548221092364
19.90055202,-0.20626172589583844,-0.587572106669557,-0.02775592464716058,-0.7020374459939377,-0.005538583969644351,0.03807131153995493,0.7111000799799898
19.989386287,-0.19847396890989863,-0.5829664323911402,-0.020292125095774927,-0.7050677887963367,0.0020501612153268622,0.038184687616595915,0.7081081412273542
20.091886297,-0.17985154945531037,-0.5815453679841409,-0.02179891772154329,-0.7027939332446136,0.004149437049810412,0.045172904805029876,0.7099456868227393
20.174282805,-0.17055116786791744,-0.581180365188007,-0.017177438749111443,-0.7030076940517263,0.008452245072282594,0.05039330979709146,0.7093442436398609
20.274899644,-0.1533548539629928,-0.5810400024576051,-0.014712369220135703,-0.6999378818389919,0.013426660806308832,0.05653146482544919,0.7118362731914037
20.36315818,-0.1482621937364545,-0.5815782779782481,-0.014031882874326268,-0.69859672701008,0.015279268732579121,0.059098520286195035,0.7129070920237666
20.432884095,-0.1389310164679283,-0.5829569505425733,-0.015093334570043752,-0.696304308145161,0.01409799038908377,0.06393548603755009,0.7147543709209621
20.531712262,-0.11866006915989985,-0.5863629129740092,-0.012323450954658819,-0.6923433592712445,0.017706763931241154,0.07493457942285166,0.7174482226549954
20.62621954,-0.11267015994858652,-0.5873089214965327,-0.013634599311395617,-0.6903333246383626,0.017944574590046503,0.07833070215867093,0.7190147385386875
20.699696797,-0.10150067477790732,-0.5892968339743304,-0.015635536838337686,-0.6874170089618135,0.01813231112263658,0.08310202292764778,0.7212649505339064
20.788637062,-0.08638654859433195,-0.5912459941549215,-0.015526990143245005,-0.685058501957743,0.02072562015247259,0.09122860743829683,0.7224559770322186
20.880596294,-0.07887581636519395,-0.5898673626705402,-0.014849812366277018,-0.6837569911565016,0.026307667695508408,0.09359314746092001,0.7232044015445347
20.968352488,-0.06911943076057489,-0.5880673333187731,-0.012448233103194753,-0.6840225364849725,0.034940041716729486,0.09779335414814488,0.7220310401568296
21.039781096,-0.0687114560405116,-0.5860406398689535,-0.009572288924001006,-0.6848351849038095,0.04305865929947372,0.0972298389231374,0.7208974128127231
21.152356468,-0.06914232864179318,-0.5849142607917791,-0.00229215173497955,-0.6868909144810246,0.05256733721231266,0.09563968107770626,0.7185197269840148
21.20556643,-0.054645483453406245,-0.5873715234937686,-0.000955225402597989,-0.682050772561876,0.05300116466775384,0.10315079324232818,0.7220509220581941
21.296191148,-0.04581360611783269,-0.5843699655778186,-0.007859592868938215,-0.6705784272612387,0.06062788136687747,0.10423513369152808,0.7319725881459744
21.375387491,-0.0367170867670551,-0.5844006408690057,-0.008830054891266184,-0.6688691629395641,0.05958157075162929,0.10915106467455896,0.7329052628926235
21.455395005,-0.02571006447155271,-0.5847647546649658,-0.007071286401819261,-0.6670186619854626,0.06596584808422401,0.11293282517004845,0.7334717366393635
21.535107691,-0.019149475560952773,-0.5848854800076272,-0.010459076168009679,-0.6643593656561912,0.06580424797547546,0.1162004201530791,0.7353869026366552
21.606992828,-0.005827758880831417,-0.5839088988527033,-0.007591637922855145,-0.665032011191845,0.0705078636005243,0.12231348194959502,0.7333488101810663
21.689612111,0.02055698496731585,-0.5813180820659416,-0.008763162421233879,-0.6631288545136661,0.07578735710465678,0.13433026904097814,0.7324423374122107
21.78224885,0.025750919540429407,-0.5803938369686612,-0.009350730941114348,-0.6618664198454238,0.07710865844512571,0.13669239330286484,0.7330090631683409
21.886030247,0.031523194738910576,-0.5796374597994067,-0.009768441588575776,-0.6608334468436116,0.08222972549595953,0.13848112840720855,0.7330487056483471
21.965637213,0.049801364755548395,-0.5758347272458552,-0.014424332228611409,-0.6561816474092838,0.08567629459184722,0.14672693256091102,0.7352254248932876
22.056404448,0.061853515876420975,-0.5749302304723521,-0.0147080196418712,-0.6536434998735914,0.0924658833285531,0.15320188897042517,0.735343060556885
22.154544925,0.08119755098897087,-0.5752692030626346,-0.018627646238485174,-0.6460273163568958,0.10112939110683627,0.16451968449710785,0.7384814325276162
22.220272911,0.09915064864005783,-0.5725230593981402,-0.025734266622989454,-0.6392872139379175,0.10136187641978733,0.17551916073895796,0.741775338170289
22.307654297,0.11304597713683406,-0.5710501916953004,-0.023060011572220627,-0.6370380683649072,0.11697990637982958,0.1797374973860211,0.7404003194155738
22.400218408,0.11151709187823598,-0.5721566281781915,-0.017938259988343447,-0.6390689831238585,0.12394767695742603,0.17684174379519818,0.7382105430277791
22.465888747,0.11929236770013263,-0.5703417809796557,-0.020427815114985006,-0.6372667167079147,0.12432176325889155,0.18109202043352138,0.7386751052335658
22.572798071,0.12420726939338429,-0.5708337117588195,-0.013533778773806699,-0.6395624584743455,0.13201154620543243,0.18205846601869546,0.7351105551749488
22.655749813,0.14210335074471034,-0.5683598961314558,-0.007043251771180311,-0.6402461164658303,0.14497582778760842,0.18851545966257396,0.730430586144863
22.73422291,0.1603148151420516,-0.5635937474389437,0.019487235159692987,-0.657497447273627,0.1413119237821453,0.18960244443633434,0.7153872797928545
23.350068771,0.21002133355189095,-0.5623781058084834,0.027404010023636106,-0.6462617445050599,0.19927026011359283,0.2086277357925617,0.7064783003614525
23.431774571,0.2251953516013544,-0.5629395785598914,0.0246859310737114,-0.6409147317425157,0.20626562595595188,0.2162509021776719,0.7070490403725629
23.508272759,0.23423817897926463,-0.5618533596957691,0.027100017363982515,-0.6392298340711816,0.21265859368302154,0.21951049300326275,0.7056746312767337
23.593468259,0.2496571085468936,-0.5620410411039106,0.02739485129049167,-0.6348724541740342,0.22040548011391337,0.22584227154687456,0.7052330534293907
23.701674802,0.2546253115072245,-0.5625157126640632,0.025174927669529758,-0.6324793496134377,0.2219220351820087,0.22854365840024324,0.7060370236880436
23.79960584,0.2704636971723263,-0.5623357747005006,0.020157788293837582,-0.6264315778682157,0.22893771559483256,0.23910559291936764,0.705690807693026
23.905930436,0.2798495021190823,-0.5625270714216424,0.02231626725119413,-0.6277800043185242,0.23116586854857246,0.24433351036204637,0.7019656281543832
24.006056621,0.28120014260246984,-0.561100699331407,0.018466375150751252,-0.624647929273232,0.23343649182441706,0.24660574472083102,0.7032126103889608
24.103033157,0.31144801166129416,-0.5598687960079753,0.021272187462755138,-0.6219417998698586,0.24531083863225456,0.2667111597618416,0.6941729952127739
24.200851383,0.334959816960398,-0.5575347199009031,0.019672951159621567,-0.6173428587194463,0.2573738103824377,0.27963183589003143,0.688805163216782
24.297148468,0.34345905245399266,-0.5584940728896435,0.01646535768906749,-0.6149942958757086,0.25891616380049376,0.2841053364018748,0.6884973449412531
24.399234249,0.35261679266256735,-0.5552908258401831,0.015734878967176194,-0.6111839801976738,0.26857913034000525,0.290716496642117,0.6854219953252669
24.49665274,0.36907118421644924,-0.5563414984545025,0.009741741317942957,-0.6031670482989065,0.27533486610127944,0.3047332689342707,0.6837527756141165
24.586489605,0.3848058077537236,-0.5560789194050071,0.005621740547439771,-0.5977901458226573,0.28218520195079466,0.3179942914391692,0.6796308438920471
24.687239779,0.4023069416484169,-0.5498420192759794,0.0070166088716628085,-0.5942707017297444,0.3007116400554193,0.3309437012475798,0.6684991467499194
24.779658246,0.4045259420974818,-0.5487731420636646,0.008675094437681538,-0.5928361927082154,0.3052052877641972,0.33302777153332624,0.6666989457945375
24.868295003,0.41509241355249177,-0.549831402617817,0.014159493931575234,-0.5893448720172216,0.3152658496306364,0.34438415661624194,0.659302372629886
24.959936892,0.4189992423883077,-0.5510894067930092,0.01219795070149608,-0.5860335546798342,0.31676814751255666,0.3478031107728288,0.6597390466294417
25.050167454,0.42604128823853055,-0.5532401698840413,0.014365742326999916,-0.5803636557259919,0.32539491089556993,0.3499335032287555,0.6594260552887469
25.112963548,0.4298903231001048,-0.5536990910060133,0.01567820564525365,-0.5761515682979341,0.3325589907678459,0.35094457050447514,0.6590081914822702
25.203257572,0.43855536609667894,-0.5552034920991462,0.012238761598408645,-0.5710726755764787,0.3381158488167628,0.35634978963036884,0.6576993989804414
25.288103098,0.4411376145649804,-0.5554754206078611,0.011746101376065113,-0.5703423329025924,0.3392545333140189,0.3587200859027269,0.6564570701082103
25.372185544,0.44588572959958367,-0.554684423335752,0.012948627058389483,-0.5689601627882901,0.3445490612846531,0.36274266439479075,0.6526775903580229
25.436529315,0.4501116417623953,-0.5544219560250283,0.013383629717729854,-0.5691412696365655,0.3461412033109702,0.3647847896435629,0.6505355792050217
25.526452345,0.4582813999747275,-0.5521228745732943,0.014518811919931157,-0.5657571601022905,0.35743038287727347,0.36908770183053485,0.6449314890332545
25.626816028,0.46530071253981325,-0.5494657927147157,0.014417611700910224,-0.5619395229839078,0.3678691928684721,0.37166738159239116,0.6409052870020446
25.70207672,0.4677369078357799,-0.5485480997253738,0.014299871362975952,-0.560004807822766,0.3719968123836309,0.37327661212788626,0.6392789357003189
25.787357202,0.4776209379920927,-0.5460906153367379,0.016044070116560935,-0.5542721177429569,0.3862871761785396,0.38153441574518676,0.6308693419518232
25.884457701,0.48384252703525765,-0.5444410093865152,0.012532371123141038,-0.5440698047709805,0.39772294079096615,0.38890371555209585,0.6281388460641703
25.9529604,0.4899233265041295,-0.5428579339808605,0.014920754039708209,-0.5423976484348325,0.40420131777383517,0.39337298640116164,0.6226425774488041
26.039956649,0.5246906239896492,-0.5358988231245227,0.013987471275315548,-0.5148546792209623,0.4459486257370393,0.4280688341228331,0.5939794236673895
26.149903499,0.5282100356934899,-0.5353276244725094,0.01495581219105954,-0.5104743484232889,0.45291418499786473,0.43129818695908906,0.5901411310486174
26.240980103,0.5542533784781092,-0.5332368844428126,0.02354995560387764,-0.5014108863979974,0.4781171529753191,0.4507730557934904,0.5628452391225752
26.34607137,0.5924794208769563,-0.5175092551185172,0.07828335899765047,-0.5279851048282342,0.5100177178844439,0.4510115575798625,0.5076438037175759
31.568846402,0.527461923877507,-0.5243766058457768,0.040178367313169795,-0.5101024665028017,0.5063007517712924,0.406267453359718,0.5642710153500633
31.6736102,0.50238752881969,-0.5264001007945852,0.0044472395884539734,-0.4886152980333411,0.48655428227706077,0.404794245044103,0.6005511136488036
31.763705232,0.4922570034311235,-0.5276512363455105,-0.006120321228478141,-0.487924454208143,0.471093166190533,0.4003812559432606,0.6161946166947276
31.859716053,0.479038417253302,-0.52753324086173,-0.0031967210518622975,-0.49393457740689917,0.46373762474061375,0.38929012103093663,0.6240426670585276
31.939579856,0.47230453312138365,-0.5270789746084525,-0.003218095475718816,-0.49757141561102747,0.45771776676333875,0.38499519768312285,0.6282482233297226
32.035904745,0.46206024345490204,-0.5269464525709867,-0.001805651869327225,-0.5029316467505567,0.4496512081729084,0.3770643413760064,0.6345833531917581
32.133728701,0.45676111044264694,-0.5251315771073088,0.0020249116836578863,-0.5096455265055962,0.44495256250566406,0.37029966101226525,0.6365192970261608
32.217251645,0.44688354124616725,-0.5258654629793437,0.0017374527998373157,-0.5103600732764608,0.441042618293504,0.36470788297579443,0.6418739475546349
32.277770746,0.44135640669397713,-0.5251704199208577,0.005708194263379238,-0.5172724119700454,0.4345731111918866,0.35996039454112944,0.6434314083144297
32.368592267,0.4347529560892061,-0.5252165813597951,0.00789738416149022,-0.517554715172976,0.4354090806280878,0.35530493102628186,0.6452243449353354
32.452460353,0.43115392174300954,-0.5259639648302372,0.005423071623335243,-0.5196518783499016,0.42831136652567026,0.35489621414919,0.6485059566533715
32.551048851,0.422616934445119,-0.5253308043274515,0.006893616541310488,-0.5218621074729464,0.4254251307600253,0.34841196301216176,0.6521368743842986
32.640447952,0.4135633716150263,-0.5250693892847572,0.007288584583547104,-0.523696673080064,0.42197233007887425,0.342112952962291,0.6562315709169284
32.737248166,0.4066922718422791,-0.5250271548446805,0.0070862132299396394,-0.5256716311864628,0.41662606503276867,0.3390883169800271,0.6596295713419218
32.796594195,0.396823653471706,-0.5261730142163681,0.010745728513855227,-0.5329542541655916,0.4046657936632856,0.3315063266108911,0.6650630901069574
32.895301433,0.3877739010030649,-0.5265465074842864,0.013182060634121645,-0.5366126877062658,0.39764720446290247,0.32399790211432716,0.6700364793061729
32.990665377,0.3648190336046023,-0.5271723353721446,0.001472402483545088,-0.5441165139440365,0.3750629850142285,0.30591075210824664,0.68533465421659
33.101994655,0.35993977687861345,-0.5264173634282426,0.0073340691214207575,-0.5529386979069525,0.37002790614355197,0.2999060798850855,0.6836625543935716
33.16155944,0.3566935571746922,-0.5257117184905565,0.009541652216520887,-0.5560283742513576,0.3677495810461773,0.2969768956853819,0.6836646956636179
33.247821245,0.3484923497479052,-0.5247897393464955,0.011975663650210832,-0.5593612931564826,0.36183836003817194,0.289020469370453,0.6874991732417406
33.343845733,0.33994760225843956,-0.5248208411414039,0.016198530960500133,-0.5650162589451856,0.35145968492805757,0.2796490506552649,0.6921193000238227
33.454001031,0.3369072919059125,-0.5258496120769721,0.014043826788008655,-0.5646526520284819,0.3469589031648307,0.2773678161467057,0.6955961447836431
33.540997657,0.33155431702118054,-0.5255544020023791,0.013029878948744774,-0.5641722169624007,0.3448930165624702,0.2742580108417172,0.6982414054059771
33.616074877,0.30369295190103196,-0.5248630287333939,0.02128854759534947,-0.5751328697626612,0.3243385308125827,0.2547237297774508,0.706500191816793
33.687591807,0.29957992375453535,-0.5250428823860432,0.019696424078638537,-0.5746535302782971,0.3214820965277886,0.25271583015283977,0.7089127527001817
33.785572743,0.2928432719468148,-0.5241947922698255,0.02384712515916343,-0.5790160931738393,0.31726857527884933,0.24751221064992948,0.7090971164554388
33.866030371,0.2825915339379912,-0.523738025975681,0.0272725705112035,-0.5823802383707947,0.3088430868990988,0.2409798209662219,0.7123046620069949
33.935541484,0.2682961549018916,-0.5233458497764799,0.023253964750519628,-0.5813603415527402,0.30119921022918617,0.23473232424481114,0.7184705456604498
34.014072479,0.2648959116016282,-0.5229092711205817,0.02498929106341468,-0.5833912754288587,0.2993444719828502,0.23245077311468587,0.7183412454573265
34.08721453,0.25898212510926916,-0.5224575548205506,0.02303561518438675,-0.5827610429324306,0.2971613253707225,0.22924988943381447,0.7207837413113624
34.169988192,0.24799051136186645,-0.5223456408119372,0.02601403490715197,-0.5873608373043279,0.2907319954429739,0.22276868718921125,0.7217037242767291
34.255898948,0.24412515627623493,-0.5223107228602755,0.026471272563537485,-0.5885728185966571,0.2882302227056346,0.2203111788790762,0.7224737783401957
34.356138938,0.23829784403173776,-0.5213480007182056,0.02638656487196272,-0.5885501060848429,0.2870245056181049,0.2170329219639603,0.723962993934074
34.437640715,0.23006509435880207,-0.5212143691501001,0.028371105366785575,-0.5905106479759481,0.2831640530399292,0.2131475606820204,0.7250402823763178
34.521904203,0.2145378692012055,-0.5218480871432103,0.031932871946116874,-0.5939737519535814,0.27474535109145437,0.20661214711549636,0.7273387070053012
34.610055698,0.19271984858156788,-0.5230932714112401,0.03394435759235095,-0.5972546234573327,0.26490442612292675,0.19531686444554908,0.731412251908923
34.671482378,0.19049505585296211,-0.5239413057941247,0.035821143730730635,-0.5987169257475302,0.2629987895502097,0.19417569870186946,0.7312082313214148
34.775993757,0.1656308933656941,-0.5246948124219288,0.03004457110339935,-0.5951706138836994,0.2519216902024506,0.18211883600062123,0.7410398990261049
34.851318197,0.16150610562098705,-0.5241173108244191,0.031078480476719246,-0.5967465549826311,0.24996682727726816,0.1802409084803343,0.7408936153642317
34.940198662,0.1553544655564561,-0.5210610131480173,0.035732472089500374,-0.5997925230015807,0.24995804764381302,0.1761268712589425,0.7394249312743161
36.413826125,0.12893752975369047,-0.5223313528193834,0.09145408439860217,-0.6778406307612669,0.012479077957159856,0.20823709373348975,0.7049919607314233
36.521810631,0.106019721092398,-0.5375245116384991,0.07054383710091548,-0.6617494399608541,0.0121141012578031,0.20022847099428165,0.722391505117207
36.608395192,0.082674032913068,-0.5480276427380288,0.04673407029063436,-0.645109960755835,0.01948997951483422,0.1876125913401507,0.7404422967407722
36.693263227,0.05837490097084695,-0.5560674169287526,0.033281682837747024,-0.6353675230088864,0.019695654397514195,0.17437210244958137,0.7520070224344441
36.768689277,-0.06762930391236202,-0.5589954345142302,-0.011310704950270053,-0.6009647712153708,0.07152826072530116,0.09567725211861003,0.7902979913315622
36.851012246,-0.08653924744778296,-0.5573532078795619,-0.009481651581552286,-0.602028819514802,0.07366037213274079,0.08557881189940947,0.7904503254504772
36.951218869,-0.0980442447629752,-0.5573351816873491,-0.006900849265867141,-0.6040881981813263,0.07295767702724365,0.08036353173569082,0.7894911835782551
37.041709068,-0.10496682276811804,-0.5572545239530508,-0.00010565669076459986,-0.6085869835218326,0.07120230883706147,0.07768539062906443,0.7864585779218622
37.149487431,-0.11463404724350064,-0.558754246556649,-0.004523530998806847,-0.6052063059622375,0.06987943434067578,0.07452496268287633,0.7894860491591257
37.223186474,-0.11463540625953988,-0.5591094221857351,0.003241967108886928,-0.6108368127050766,0.06724759087173593,0.07533451696799749,0.7852903032124163
37.31732835,-0.12299903169713379,-0.5607279419362516,-0.00015254652669803942,-0.6082502972203208,0.06501505898951465,0.07287890444585539,0.7877139603452219
37.417374328,-0.1320057128899762,-0.563452544338705,0.006878113096139811,-0.6130929740620866,0.0582596321526655,0.07060422613611374,0.7846896607378369
37.48411101,-0.13577372375081906,-0.5650343406629357,0.00987414715972043,-0.6150736982498797,0.05572211859712195,0.07021891326643687,0.7833573229631196
37.568919195,-0.14544408007016554,-0.5641682549253806,0.011186930853425243,-0.6157664559421564,0.05589858231081812,0.06534205874685288,0.7832224687729533
37.636785599,-0.1570346897595906,-0.5671572049794541,0.007966183188943767,-0.6138027512494808,0.050474528806022656,0.06037409143917789,0.785527512938453
37.722563915,-0.17019778519151432,-0.5757169920688551,0.006675258182814552,-0.618338183807919,0.03679033990458791,0.05748043370281612,0.7829433958315027
37.81831806,-0.17223097622998917,-0.5765314003686351,0.011092563078538158,-0.6230184930078727,0.034014068316931656,0.055505037463808665,0.7794935479802716
37.926537269,-0.18573926657270382,-0.5741790575619393,0.00010657555605019574,-0.6171780281457178,0.03585083228675634,0.04722311278497083,0.7845865006596838
38.045707307,-0.21786991036772252,-0.5743359750616653,0.0014865454660822049,-0.6238879071267254,0.022516951511188266,0.027023857296340655,0.7807218309823956
38.10727443,-0.24086704992177432,-0.5742693063242179,-0.003323062618191145,-0.6249791469443495,0.01652954352302749,0.013684079217398011,0.7803464525783436
38.209176692,-0.2566766050776514,-0.5784874459425576,-0.009606826941138858,-0.6247395125462658,0.008363131659613443,0.00487541275961562,0.7807732256185028
38.290168388,-0.2644507532864371,-0.5786367992248868,-0.0143536666005469,-0.6230325933030544,0.006897727529024511,0.0003625218642911821,0.7821653774074278
38.367832735,-0.2742097424933223,-0.580021657649504,-0.016347860862013095,-0.6258722023986003,0.0015634885259245834,-0.0056741737801024065,0.7799034206363425
38.453851344,-0.2854375851451467,-0.5837211384076699,-0.021959535443239933,-0.6283135313310488,-0.006161363506346773,-0.011209929874472477,0.7778550516762484
38.547210475,-0.2997862928954994,-0.5845949192540054,-0.030226125720605443,-0.6278055972150717,-0.009134091354673135,-0.01809241876608762,0.7781062683616835
38.620145514,-0.3200303178817823,-0.5800529412874054,-0.02531385462104445,-0.6431395268135409,-0.016676056392027627,-0.028665734727684758,0.7650305443874685
38.696421014,-0.32845074859689716,-0.5724430951515982,-0.02294649072352607,-0.6451146305865673,-0.013455654465888922,-0.03818071548130664,0.7630126419210801
38.782654583,-0.33929395626357534,-0.5696705252419063,-0.028213380122735943,-0.6469054177561605,-0.015427627687911172,-0.049985938668813526,0.7607737999675387
38.856794639,-0.33992835098257673,-0.5888271007468325,-0.04225071486747444,-0.6498973219991148,-0.027178144985856134,-0.040293730066284734,0.7584663701251708
38.939583398,-0.34349723182489944,-0.592057955132558,-0.044980530203029015,-0.6559285721207134,-0.031205752314078516,-0.04090012211867281,0.753067785334675
39.008107402,-0.3486760021016507,-0.5880251467854534,-0.0444909708420041,-0.6603010664314246,-0.029852698410738232,-0.04346988461549627,0.7491473067418957
39.092201046,-0.3612504686668722,-0.5673940113106499,-0.035579382001388826,-0.6675713595938595,-0.019382431735363803,-0.054791448824655475,0.7422740048834561
39.178489133,-0.3583471089255897,-0.5841521407999114,-0.04871701382850499,-0.6624940372228625,-0.026115367394396016,-0.04812664240354278,0.7470632265885999
39.237039661,-0.37166087614765875,-0.5607847663507676,-0.05286943335139656,-0.6612766751178468,-0.014254327110777898,-0.05929424304052554,0.7476591240973093
39.309904073,-0.37341413063791895,-0.573534772091607,-0.0501998029113931,-0.6660033033579884,-0.012896036357641139,-0.05281972711018324,0.7439646285882923
39.38198022,-0.4027617954323369,-0.5656817213492937,-0.06013388117620656,-0.6632148843238815,0.0024963658218070117,-0.06558434633305954,0.745545759081902
39.455840206,-0.4234857818380132,-0.5508635252625066,-0.04633848641187037,-0.6747686304267994,0.016703708060496814,-0.07531679395631338,0.7339861456983459
39.783189103,-0.3587218235596395,-0.6543046286175819,-0.02775888293287287,-0.7027265125245326,-0.03223440509677222,-0.040821810497975244,0.7095561792492773
39.863568552,-0.3516469621698586,-0.7374261243943591,-0.04002183927040448,-0.6818180922084831,-0.06626069843273208,-0.04638220773062984,0.7270366564255364
39.956308159,-0.3629478648288548,-0.8084068102882139,-0.05498820847147284,-0.6514076007097259,-0.08728962361402814,-0.04468881233445847,0.7523639873087062
40.024955088,-0.34684780081475886,-0.8715468806179651,-0.03143291450054974,-0.6503410301820436,-0.10482211689681353,-0.026256185458535683,0.7519172035511595
40.195246359,-0.40182072752297016,-0.8961140275251874,-0.008521428634610213,-0.6793219049378793,-0.08771674170302335,-0.032296921664543315,0.7278629208495031
40.266951606,-0.4254332156474869,-0.8943225096313705,0.018226856910755474,-0.6869156189460001,-0.06798941374231149,-0.03653763306403225,0.722626717909799
40.364796514,-0.42317384984986695,-0.9057411834932931,-0.0035104103173603826,-0.671435842271537,-0.05906597722796503,-0.0427357134640278,0.7374678154617582
40.449010915,-0.4070731117320203,-0.9187668826267142,-0.010033040299294714,-0.6696544673498094,-0.06295794900563711,-0.037244429436710164,0.7390615965475278
40.564927197,-0.3686120158410896,-0.9509363301641951,-0.024079764366331396,-0.6592747769770606,-0.06580141973142783,-0.022729077637190315,0.7486723787030867
40.636145619,-0.39023519761582715,-0.94949651003162,-0.06525083865651804,-0.6452774962038068,-0.058146896132837966,-0.029992463023123524,0.7611414740538516
40.725930999,-0.3273171520771393,-0.987277747945754,-0.06614366275203878,-0.6464260545294445,-0.08354781259139266,-0.0008744530014267474,0.7583879972472123
40.786850357,-0.40204548460185396,-0.9355885110784368,0.0011292648775894764,-0.6776500408598906,-0.05276246185405109,-0.028561221143714607,0.7329330128930394
40.894975608,-0.3805233787986082,-0.9243180609838895,-0.025162202948678925,-0.6770463349864243,-0.05156476402099319,-0.02986542204375043,0.7335239545911628
41.006393357,-0.37003395960796936,-0.9212181986710598,-0.027457238415042724,-0.6761331131117041,-0.05067410941163142,-0.029787706260891056,0.734430963770543
41.061686331,-0.3569344371544137,-0.924027835133951,-0.026153765038560376,-0.6770594744037345,-0.051005275544062534,-0.02661535293126923,0.7336760545194024
41.178312343,-0.26887661664712276,-0.9768057385384884,-0.025620705731957228,-0.681225836072636,-0.08200624633761311,0.006429446273953911,0.7274372811791842
41.229934825,-0.323350477897255,-0.9374945562285691,-0.012617665734223503,-0.6905082708187247,-0.05809660407958406,-0.01651270740695014,0.720798476010769
41.323449382,-0.3476465211033815,-0.9177805438818959,-0.011673085607729564,-0.691594118869376,-0.045383087329564864,-0.029099133966573085,0.7202716088616316
41.396844748,-0.30612082096658494,-0.9363884177475157,-0.020251307237671937,-0.6869197962513002,-0.05845386464025215,-0.0133201336740911,0.7242561102714948
41.504460044,-0.31204330213253617,-0.9247263809072966,-0.01965670262667076,-0.6866366850222345,-0.05089516602416455,-0.01948540944776523,0.7249552149448282
41.58547615,-0.29750380739504945,-0.9330152057881316,-0.010952144389940252,-0.6904531838248193,-0.05280658291964746,-0.014134763556331668,0.7213085845917317
