Timestamp,Tag 0,Tag 1
0.004346859,#N/A,#N/A
0.008050169,#N/A,#N/A
0.031668832,#N/A,#N/A
0.126915731,#N/A,#N/A
0.22905098,#N/A,#N/A
0.322535455,#N/A,#N/A
0.43178981,#N/A,#N/A
0.532150764,#N/A,#N/A
0.63054961,#N/A,#N/A
0.707799933,#N/A,#N/A
0.794378893,#N/A,#N/A
0.88253889,#N/A,#N/A
0.973222137,#N/A,#N/A
1.057793397,#N/A,#N/A
1.141421501,#N/A,#N/A
1.219113319,#N/A,#N/A
1.294889232,#N/A,#N/A
1.377834677,#N/A,#N/A
1.462284901,#N/A,#N/A
1.555188512,#N/A,#N/A
1.6362580150000001,#N/A,#N/A
1.707383332,#N/A,#N/A
1.7808913450000001,#N/A,#N/A
1.8591206200000001,#N/A,#N/A
1.942634817,#N/A,#N/A
2.027159522,#N/A,#N/A
2.106269047,#N/A,#N/A
2.191681612,#N/A,#N/A
2.275080477,#N/A,#N/A
2.3503350259999998,#N/A,#N/A
2.442651367,#N/A,#N/A
2.5293408250000002,#N/A,#N/A
2.614036361,#N/A,#N/A
2.695265214,#N/A,#N/A
2.776360198,#N/A,#N/A
2.864007608,#N/A,#N/A
2.942820599,#N/A,#N/A
3.032731299,#N/A,#N/A
3.112386596,#N/A,#N/A
3.197849142,#N/A,#N/A
3.284308696,#N/A,#N/A
3.363900196,#N/A,#N/A
3.453706138,#N/A,#N/A
3.544287424,0.26813926986093134,#N/A
3.633521835,0.26634401184537576,#N/A
3.7142132869999998,0.26766407057906927,#N/A
3.800420028,0.2661427690014914,#N/A
3.88415626,0.2654347635638398,#N/A
3.988847166,0.2596885419539095,#N/A
4.078792551,0.2553923295792141,#N/A
4.169660963,0.24903517933792646,#N/A
4.267138394,0.24856834858604734,#N/A
4.353412431,0.24925540268928484,#N/A
4.454368638,0.24880772089347533,#N/A
4.544372393,0.24935466262195805,#N/A
4.637113117,0.24965080303800485,#N/A
4.729094979,0.2504262139295053,#N/A
4.811080842,0.2525421516280307,#N/A
4.906367557,0.2526427686178374,#N/A
5.008569786,0.25226019251795795,#N/A
5.106273252,0.25221874540214734,#N/A
5.199245659,0.25295118524807164,#N/A
5.300295605,0.2546864106841136,#N/A
5.388009793,0.25605191860015963,#N/A
5.457181577,#N/A,#N/A
5.5541764019999995,0.2553497505218466,#N/A
5.625409551,#N/A,#N/A
5.701392814,#N/A,#N/A
5.788566397,#N/A,#N/A
5.868786854,#N/A,#N/A
5.9475751599999995,#N/A,#N/A
6.034938315,#N/A,#N/A
6.116115298,#N/A,#N/A
6.205306191,#N/A,#N/A
6.282756123,#N/A,#N/A
6.366235951,#N/A,#N/A
6.44867755,#N/A,#N/A
6.535813837,#N/A,#N/A
6.61822038,#N/A,#N/A
6.706396359,#N/A,#N/A
6.792859653,#N/A,#N/A
6.870101847,#N/A,#N/A
6.9420471,#N/A,#N/A
7.012311612,#N/A,#N/A
7.081850595,#N/A,#N/A
7.148892014,#N/A,#N/A
7.225382975,#N/A,#N/A
7.308691935,#N/A,#N/A
7.381914673,#N/A,#N/A
7.459903636,#N/A,#N/A
7.552220384,#N/A,0.26696512549475865
7.636666497,#N/A,0.2659350754460105
7.709408575,#N/A,0.2628697023002186
7.786398882,#N/A,0.2617930440043448
7.872312498,#N/A,0.26297369082599653
7.974499061,#N/A,#N/A
8.065430287,#N/A,#N/A
8.15222306,#N/A,#N/A
8.249872674,#N/A,#N/A
8.35067916,#N/A,#N/A
8.442553153,#N/A,#N/A
8.525396248,#N/A,#N/A
8.611982856000001,#N/A,#N/A
8.687871805,#N/A,#N/A
8.780126202,#N/A,#N/A
8.860402936,#N/A,#N/A
8.949865586,#N/A,#N/A
9.036343306,#N/A,#N/A
9.127243014,#N/A,#N/A
9.22238286,#N/A,#N/A
9.316153721,#N/A,#N/A
9.413500913,#N/A,#N/A
9.504163753,#N/A,#N/A
9.594468764,#N/A,#N/A
9.693887303,#N/A,#N/A
9.796953209,#N/A,#N/A
9.885183317,#N/A,#N/A
9.978140631,#N/A,#N/A
10.07370825,#N/A,#N/A
10.167313613,#N/A,#N/A
10.261332194,#N/A,#N/A
10.352883784,#N/A,#N/A
10.445488825,#N/A,#N/A
10.538482121,#N/A,#N/A
10.622006244,#N/A,#N/A
10.705457998,#N/A,#N/A
10.78392553,#N/A,#N/A
10.868129239,#N/A,#N/A
10.962229541,#N/A,#N/A
11.04930244,#N/A,#N/A
11.133256466,#N/A,#N/A
11.211821294,#N/A,#N/A
11.299960181,#N/A,#N/A
11.389444775,#N/A,#N/A
11.479943839,#N/A,#N/A
11.554268214,#N/A,#N/A
11.622487786,#N/A,#N/A
11.703740695,#N/A,#N/A
11.809563255,#N/A,0.23998745053144332
11.882926102999999,#N/A,0.2422773755401164
11.953474649,#N/A,0.245213376214293
12.038287277,#N/A,0.2479615377453886
12.114110764,#N/A,0.250713536537913
12.192894423,#N/A,#N/A
12.270151672,#N/A,#N/A
12.347151368,#N/A,#N/A
12.429518413,#N/A,#N/A
12.500414251,#N/A,#N/A
12.573111107,#N/A,#N/A
12.646416697,#N/A,#N/A
12.719751897,#N/A,#N/A
12.797948673,#N/A,#N/A
12.883963324,#N/A,#N/A
12.961703346,#N/A,#N/A
13.039811345,#N/A,#N/A
13.119862989,#N/A,#N/A
13.198942718,#N/A,#N/A
13.278468312,#N/A,#N/A
13.353060147,#N/A,#N/A
13.437738943,#N/A,#N/A
13.514564549,#N/A,#N/A
13.597310978,#N/A,#N/A
13.686778535,0.28409944574774787,#N/A
13.777296063,0.27553828935224256,#N/A
13.860922167,0.27025944784633,#N/A
13.937671274,0.26205081334684394,#N/A
14.01617999,0.2581013356612418,#N/A
14.088379296,0.25478390457835887,#N/A
14.166546054,0.2536955404340257,#N/A
14.253095292,0.2532925656207398,#N/A
14.33357308,0.25343289999355134,#N/A
14.416912298,0.25331668711181005,#N/A
14.495163499,0.2526908017461645,#N/A
14.581213353999999,0.25304846062712527,#N/A
14.666646772,0.25464485893283845,#N/A
14.748375934,0.25551571333788053,#N/A
14.845441851,0.26088989953262404,#N/A
14.909293361,#N/A,#N/A
14.984241933,#N/A,#N/A
15.064706924,#N/A,#N/A
15.148519063,#N/A,#N/A
15.22344069,#N/A,#N/A
15.305964918,#N/A,#N/A
15.380965007,#N/A,#N/A
15.462737688,#N/A,#N/A
15.541660548,#N/A,#N/A
15.624391199,#N/A,#N/A
15.700686941,#N/A,#N/A
15.77514587,#N/A,#N/A
15.855680027,#N/A,#N/A
15.931960269,#N/A,#N/A
16.012374557,#N/A,#N/A
16.101554766,#N/A,#N/A
16.190723605,#N/A,#N/A
16.280969728,#N/A,#N/A
16.369961328,#N/A,#N/A
16.445327061,#N/A,#N/A
16.524394346,#N/A,#N/A
16.611871463,#N/A,#N/A
16.69939045,#N/A,#N/A
16.786207852,#N/A,#N/A
16.872430797,#N/A,#N/A
16.959711731,#N/A,#N/A
17.054161419,#N/A,#N/A
17.139841074,#N/A,#N/A
