Timestamp,Tag 0,Tag 1
7.108590511,#N/A,#N/A
7.214699704,#N/A,#N/A
7.320775897,#N/A,#N/A
7.407356906,#N/A,#N/A
7.495702114,#N/A,#N/A
7.58682384,#N/A,#N/A
7.675436748,#N/A,#N/A
7.779428914,#N/A,#N/A
7.868266616,#N/A,#N/A
7.96442996,#N/A,#N/A
8.059036566,#N/A,#N/A
8.152417596,#N/A,#N/A
8.238607389,#N/A,#N/A
8.332966942,#N/A,#N/A
8.420484958,#N/A,#N/A
8.516198808,#N/A,#N/A
8.61319042,#N/A,#N/A
8.709474874,#N/A,#N/A
8.816037488,#N/A,#N/A
8.92457189,#N/A,#N/A
9.034592587,#N/A,#N/A
9.130326085,#N/A,#N/A
9.22624873,#N/A,#N/A
9.312343709,#N/A,#N/A
9.419615961,#N/A,#N/A
9.523650701,#N/A,#N/A
9.625365843,#N/A,#N/A
9.725775946,#N/A,#N/A
9.831078503,#N/A,#N/A
9.951256583,0.2993089946435433,#N/A
10.065573408,0.2890707470520395,#N/A
10.192680248,0.28068808267540346,#N/A
10.306344896,0.2737679241725146,#N/A
10.409646369,0.27324813547819365,#N/A
10.523942361,#N/A,#N/A
10.63503197,#N/A,#N/A
10.751994409,#N/A,#N/A
10.867375702,#N/A,#N/A
10.976583133,#N/A,#N/A
11.095298381,#N/A,#N/A
11.211215519,#N/A,#N/A
11.334942126,#N/A,#N/A
11.441231115,#N/A,#N/A
11.56468806,#N/A,#N/A
11.684670199,#N/A,#N/A
11.817847848,#N/A,#N/A
11.937082738,#N/A,#N/A
12.041257329,#N/A,#N/A
12.160717087,#N/A,#N/A
12.277238161,#N/A,#N/A
12.389376776,#N/A,#N/A
12.502710819,#N/A,#N/A
12.600855065,#N/A,#N/A
12.710708878,#N/A,#N/A
12.821972356,#N/A,#N/A
12.929062872,#N/A,#N/A
13.027378523,#N/A,#N/A
13.11749934,#N/A,#N/A
13.226153779,#N/A,#N/A
13.306762611,#N/A,#N/A
13.403193028,#N/A,0.3531513226476339
13.499705982,#N/A,0.3463905066964248
13.579543509,#N/A,0.33552019554234447
13.66839138,#N/A,0.3307180186676575
13.772755099,#N/A,0.3284511015393824
13.863365836,#N/A,0.32582764171552053
13.967842942,#N/A,0.32633875451512917
14.071419487,#N/A,0.3240661355400959
14.186115568,#N/A,0.32136797834023934
14.302479628,#N/A,0.31931739735795056
14.41611589,#N/A,0.31893634039605906
14.533778358,#N/A,0.3231647943542803
14.64581742,#N/A,0.3254096734273143
14.75615969,#N/A,0.32985667040731803
14.844809656,#N/A,#N/A
14.945692015,#N/A,#N/A
15.039291767,#N/A,#N/A
15.129176717,#N/A,#N/A
15.220786959,#N/A,#N/A
15.302071949,#N/A,#N/A
15.388220393,#N/A,#N/A
15.476270497,#N/A,#N/A
15.565722638,#N/A,#N/A
15.649392689999999,#N/A,#N/A
15.74264854,#N/A,#N/A
15.829969765,#N/A,#N/A
15.914650914,#N/A,#N/A
16.007667675,#N/A,#N/A
16.095584096,#N/A,#N/A
16.187746979,#N/A,#N/A
16.282823378,#N/A,#N/A
16.395614727,#N/A,#N/A
16.495809707,#N/A,#N/A
16.588409288,#N/A,#N/A
16.677541823,#N/A,#N/A
16.768103283,#N/A,#N/A
16.849423681,#N/A,#N/A
16.938512939,#N/A,#N/A
17.015285416,#N/A,#N/A
17.088960101,#N/A,#N/A
17.191392755,#N/A,#N/A
17.280613529,#N/A,#N/A
17.369836156,#N/A,#N/A
17.44909397,#N/A,#N/A
17.527950068,#N/A,#N/A
17.612463591,#N/A,#N/A
17.699396433,#N/A,#N/A
17.779991156,#N/A,#N/A
17.881424842,#N/A,#N/A
17.963518193,#N/A,#N/A
18.066029365,#N/A,0.3083165990512332
18.169869297,#N/A,0.30571977065509887
18.245695973,#N/A,0.3018490564147889
18.336371209,#N/A,0.29764496249504074
18.415235289,#N/A,0.29555479469851575
18.506271466,#N/A,0.2858714300011541
18.585196378,#N/A,0.2827252712847202
18.672429828,#N/A,0.2813922029384276
18.742518413,#N/A,0.28109261870938973
18.827223822,#N/A,0.2822054188549481
18.914804897,#N/A,0.2831731755729765
19.012753408,#N/A,0.28388203160301156
19.104802312,#N/A,0.28404558789116713
19.194057013,#N/A,0.2849878098851168
19.279352248,#N/A,0.2858343760105224
19.366841305,#N/A,0.2895896124388987
19.467197821,#N/A,0.29119039436036315
19.567232323,#N/A,#N/A
19.665038244,#N/A,#N/A
19.764432236,#N/A,#N/A
19.84762237,#N/A,#N/A
19.936923793,#N/A,#N/A
20.032689925,#N/A,#N/A
20.137657269,#N/A,#N/A
20.235235767,#N/A,#N/A
20.335513433,#N/A,#N/A
20.431744282,#N/A,#N/A
20.53449697,#N/A,#N/A
20.631652141,#N/A,#N/A
20.724151761999998,#N/A,#N/A
20.833122534,#N/A,#N/A
20.915252571,#N/A,#N/A
21.001230261,#N/A,#N/A
21.091323618,#N/A,#N/A
21.185189055,#N/A,#N/A
21.284234515,#N/A,#N/A
21.381856698,#N/A,#N/A
21.465627935,#N/A,#N/A
21.550047442,#N/A,#N/A
21.645552579,#N/A,#N/A
21.749676917,#N/A,#N/A
21.844147494,0.27513147717737113,#N/A
21.941408682,0.2599076915742701,#N/A
22.038822035,0.2523963980924186,#N/A
22.140486386,0.2464710495597765,#N/A
22.232034354,0.2419267877365313,#N/A
22.308668446,0.23898465450945633,#N/A
22.389157931,0.2354877151554494,#N/A
22.474848477,0.2343905675930137,#N/A
22.562729827,0.23112571826423528,#N/A
22.660633433,0.2303472786563499,#N/A
22.772741943,0.22782812566157276,#N/A
22.877609178,0.2282484887836808,#N/A
23.001819564,0.23159811598754426,#N/A
23.103669766,0.2323922178066448,#N/A
23.20978567,0.23746355966404062,#N/A
23.304614539,0.2442281079983503,#N/A
23.408834283,0.24988849497181487,#N/A
23.509619258,0.25614876637371636,#N/A
23.612579279,#N/A,#N/A
23.727350216,#N/A,#N/A
23.833385567,#N/A,#N/A
23.94355214,#N/A,#N/A
24.038930705,#N/A,#N/A
24.142798733,#N/A,#N/A
24.242188301,#N/A,#N/A
24.337400517,#N/A,#N/A
24.430651722,#N/A,#N/A
24.538206237,#N/A,#N/A
24.633648933,#N/A,#N/A
24.734201837,#N/A,#N/A
24.819330373,#N/A,#N/A
24.912678429,#N/A,#N/A
24.998209793,#N/A,#N/A
25.082023069,#N/A,#N/A
25.174675134,#N/A,#N/A
25.27068147,#N/A,#N/A
25.368120638,#N/A,#N/A
25.47910159,#N/A,#N/A
25.578445919,#N/A,#N/A
25.676407174,#N/A,#N/A
25.774272689,#N/A,#N/A
25.860003995,#N/A,#N/A
25.967925524,#N/A,#N/A
26.0646235,#N/A,#N/A
26.155820288,#N/A,#N/A
26.253247958,#N/A,#N/A
26.33923176,#N/A,#N/A
26.420623513,#N/A,#N/A
26.50974957,#N/A,#N/A
26.6134791,0.6369690374127629,#N/A
26.690744649,0.6516287435296522,#N/A
26.774495055,0.653089607951074,#N/A
26.864515509,0.6657567297461063,#N/A
26.944602519,0.6639751126167283,#N/A
27.030421658,0.6658948158812363,#N/A
27.113106616,0.6626989421233723,#N/A
27.19580937,0.6679657282252457,#N/A
27.27170327,0.6725054789432219,#N/A
27.363147148,0.6584920005333037,#N/A
27.447863376,0.6659446879257498,#N/A
27.537462427,0.656139775415101,#N/A
27.610298275,0.6533603294214293,#N/A
27.687691785,0.6300209178557792,#N/A
27.774475356,0.625736149215225,#N/A
27.84569154,0.6234647617093169,#N/A
27.944622005,0.6247767709405623,#N/A
28.02078031,0.6136591399107834,#N/A
28.107127849,0.6110150071059314,#N/A
28.212615467,0.6041500740632948,#N/A
28.303378189,0.5989174844491528,#N/A
28.384542927,0.6009655445098242,#N/A
28.467487696,0.6022052271102983,#N/A
28.548351031,0.6014232700999166,#N/A
28.635950073,0.6008226880832261,#N/A
28.731609952,0.6008074598498965,#N/A
28.813443773,0.600199905443294,#N/A
28.899785684,0.599667476684108,#N/A
28.984237952,0.5995043983955539,#N/A
29.079817721,0.5951358992396835,#N/A
29.180656087,0.5938924923822727,#N/A
29.282246554,0.5977533908085414,#N/A
29.388645643,0.6000567760471942,#N/A
29.487740254,0.6000195344146498,#N/A
29.578290109,0.6020872160059236,#N/A
29.678847016,0.6027115345110051,#N/A
29.781197863,0.6036118008968359,#N/A
29.882763923,0.603220765355526,#N/A
29.9825226,0.6033803788710747,#N/A
30.080626614,0.6016770276046814,#N/A
30.180499382,0.5998224417739118,#N/A
30.268514826,0.6010974157457967,#N/A
30.378202131,0.6015493531685571,#N/A
30.451142256,0.6023541711629649,#N/A
30.550264812,0.6034573316265621,#N/A
30.648914949,0.6058188780128716,#N/A
30.742615688,#N/A,#N/A
30.826245265,#N/A,#N/A
30.947774931,#N/A,0.6780723099347289
31.049974428,#N/A,0.667778231683832
31.152578587,#N/A,0.6621748250552607
31.252779443,#N/A,0.6537762899212748
31.355231548,#N/A,0.6511112844888755
31.451458902,#N/A,0.6418088213001905
31.549505658,#N/A,0.6349811540397359
31.650161935,#N/A,0.6329933728040775
31.748067786,#N/A,0.6249078608957391
31.849632792,#N/A,0.6181735490704431
31.943155386,#N/A,0.6121550492859718
32.04714836,#N/A,0.6096488607177301
32.142993515,#N/A,0.6087069315245791
32.241816002,#N/A,0.6080467878568604
32.344758675,#N/A,0.6034754005746803
32.444361559,#N/A,0.5999603349595386
32.548382236,#N/A,0.5969954677421329
32.660988947999996,#N/A,0.5914678722112895
32.771765703,#N/A,0.5894166195606837
32.883038914,#N/A,0.5850559065095747
32.989602298,#N/A,0.5827362919464345
33.079852103,#N/A,0.5773226065925324
33.182260672,#N/A,0.5759864114500901
33.278794023,#N/A,0.5756905130520785
33.384041851,#N/A,0.5776404814734449
33.482748747,#N/A,0.5797772114295695
33.592341314,#N/A,0.5822376107617558
33.692630856,#N/A,0.5934358907060417
33.787748985,#N/A,0.6006520941182899
33.888074805,#N/A,#N/A
33.986238783,#N/A,#N/A
34.080175298,#N/A,#N/A
34.173636931,#N/A,#N/A
34.271640374,#N/A,#N/A
34.368321519,#N/A,#N/A
34.465760044,#N/A,#N/A
34.566850668,#N/A,#N/A
34.654122254,#N/A,#N/A
34.742582823,#N/A,#N/A
34.828497649,#N/A,#N/A
34.913584319,#N/A,#N/A
34.986545871,#N/A,#N/A
35.073157891,#N/A,#N/A
35.162249656,#N/A,#N/A
35.24979772,#N/A,#N/A
35.343774235,#N/A,#N/A
35.425999035,#N/A,#N/A
35.518339202,#N/A,#N/A
35.608404732,#N/A,#N/A
35.706339825,#N/A,#N/A
35.783681542,#N/A,#N/A
35.860597802,#N/A,#N/A
35.93549407,#N/A,#N/A
36.011257586,#N/A,#N/A
36.081641173,#N/A,#N/A
36.154378469,#N/A,#N/A
36.226540385,#N/A,#N/A
36.305820354,#N/A,#N/A
36.396171436,#N/A,#N/A
36.486374983,#N/A,#N/A
36.574237951,#N/A,#N/A
36.657574922,#N/A,#N/A
36.729928261,#N/A,#N/A
36.804322758,#N/A,#N/A
36.876617154,#N/A,#N/A
36.956036418,#N/A,#N/A
37.030002106,#N/A,#N/A
37.112156686,#N/A,#N/A
37.196193759,#N/A,#N/A
37.291226317,#N/A,#N/A
37.377985799,#N/A,#N/A
37.477503297,#N/A,#N/A
37.561001008,#N/A,#N/A
37.65170203,#N/A,#N/A
37.737274825,#N/A,#N/A
37.825182477,#N/A,#N/A
37.91306137,#N/A,#N/A
37.997399959,#N/A,#N/A
38.091167478,#N/A,#N/A
38.176873937,#N/A,#N/A
38.263141703,#N/A,#N/A
38.347141167,#N/A,#N/A
38.448724916,#N/A,#N/A
38.52976727,#N/A,#N/A
38.613834436,#N/A,#N/A
38.69670847,#N/A,#N/A
38.783732098,#N/A,#N/A
38.857791822,#N/A,#N/A
38.938726715,#N/A,#N/A
39.02178321,#N/A,#N/A
39.101280548,#N/A,#N/A
39.186772677,#N/A,#N/A
39.262796894,#N/A,#N/A
39.346091904,#N/A,#N/A
39.423373253,#N/A,#N/A
39.504739177,#N/A,#N/A
39.594500824,#N/A,#N/A
39.685753285,#N/A,#N/A
39.762746119,#N/A,#N/A
39.849942911,#N/A,#N/A
39.943853263,#N/A,0.5604165578940008
40.036636907,#N/A,0.5566029717194765
40.122951155,#N/A,0.5506855332293302
40.221014489,#N/A,0.5469951877942889
40.295103028,#N/A,0.5454695448397098
40.389155803,#N/A,0.5437557028304105
40.465704588,#N/A,0.5446397531941326
40.555761769,#N/A,0.5481342562139947
40.640349781,#N/A,0.5497641488060955
40.728457302,#N/A,0.5508058629318858
40.812512969,#N/A,0.5507588587311362
40.900454011,#N/A,0.5509079376033634
40.979671927,#N/A,0.5516239715052706
41.055167874,#N/A,0.5520297191403696
41.142574238,#N/A,0.5542418295014744
41.225811231,#N/A,0.5628989407140421
41.322096126,#N/A,0.571265224503404
41.409924632,#N/A,0.5821650773188627
41.491235465,#N/A,0.6031241085211498
41.570604824,#N/A,0.6084582107391626
41.659034453,#N/A,0.612351163653548
41.756974511,#N/A,0.6258534367556476
41.838576378,#N/A,0.6298883270823566
41.92571932,#N/A,0.6418751472429497
42.017199556,#N/A,0.6595111998734938
42.106585727,#N/A,#N/A
42.209789494,#N/A,#N/A
42.305378417,0.5744978961934732,#N/A
42.402495634,0.5674964010477614,#N/A
42.492216857,0.5580373364191639,#N/A
42.589578182,0.5555325108185515,#N/A
42.689419512,0.555046213281424,#N/A
42.78473818,0.5520997426421309,#N/A
42.865200932,0.5523834123783042,#N/A
42.956583429,0.5508190421181232,#N/A
43.060406429,0.5510888603100903,#N/A
43.165690539,0.547214471570308,#N/A
43.257526864,0.5460973429863653,#N/A
43.355954749,0.5502105190769853,#N/A
43.448372751,0.5514282984155868,#N/A
43.551914811,0.5617857688806761,#N/A
43.65833198,0.5641801768929311,#N/A
43.760748017,0.5695104687488473,#N/A
43.850730589,0.5785120093241236,#N/A
43.932106386,0.581352192247545,#N/A
44.021638945,0.5862203585056919,#N/A
44.094582056,0.5922896391974904,#N/A
44.18982778,0.5992841385071093,#N/A
44.264927919,0.607269971385419,#N/A
44.356067531,0.6197977543762637,#N/A
44.431054115,0.6231549883256681,#N/A
44.513998484,0.6257391179732528,#N/A
44.591341834,0.6290500140812862,#N/A
44.668747979,0.6345664458910167,#N/A
44.75320868,0.6530848219184016,#N/A
44.833747784,0.6522926166824156,#N/A
44.920446417,0.6470705431569223,#N/A
44.991586423,0.6544665434991488,#N/A
45.057600034,#N/A,#N/A
45.134541241,#N/A,#N/A
45.204741259,#N/A,#N/A
45.291750408,#N/A,#N/A
45.362226904,#N/A,#N/A
45.442237792,#N/A,#N/A
45.529509919,0.7786787042039371,#N/A
45.600942477,0.8495117237060879,#N/A
45.679680124,0.870506702045995,#N/A
45.758129274,0.9210379424418451,#N/A
45.823100158,#N/A,#N/A
45.888798754,#N/A,#N/A
45.972357041,1.0266366437485326,#N/A
46.057477419,1.0271674443159413,#N/A
46.128154246,1.0643979515714759,#N/A
46.202462932,1.0243267822268534,#N/A
46.285519707,1.0500313512557329,#N/A
46.354132265,1.0344744195412832,#N/A
46.426823899,1.0284429831270419,#N/A
46.49608706,1.0282013920612314,#N/A
46.568462198,1.0160759406699356,#N/A
46.648021815999996,1.0268154908735387,#N/A
46.731157275,1.0104010178115617,#N/A
46.809699925,1.0167289992509274,#N/A
46.876869132,1.0007311730910609,#N/A
46.960446271,1.007100863802258,#N/A
47.057687359,1.007756726352125,#N/A
47.163086414,0.9900993252739549,#N/A
47.256201797,1.0059764079801659,#N/A
47.33715486,0.9896719644647328,#N/A
47.429230442,0.9913057951809576,#N/A
47.518599079,0.9762857777527582,#N/A
47.62379347,0.9662057573815213,#N/A
47.719930036,0.9649449148769386,#N/A
47.802312654,0.9639902380145863,#N/A
47.895799681,0.9643803912814206,#N/A
47.981322128,0.9550165336685041,#N/A
48.068981713,0.9497722253608888,#N/A
48.162654331,0.9468157223881722,#N/A
48.24411972,0.9419129823090433,#N/A
48.329204672,0.9371738548645341,#N/A
48.413288472,0.9389082892112477,#N/A
48.496343155,0.9352020940028051,#N/A
48.570688953,0.9285554303850537,#N/A
48.658241707,0.9281259741042446,#N/A
48.734548757,0.9307498490039191,#N/A
48.821941902,0.9235844501850812,#N/A
48.887414169,0.9286799423769005,#N/A
48.969457236,0.9287956929127729,#N/A
49.060332613,0.9289193104136145,#N/A
49.137080916,0.9240406664646622,#N/A
49.228837707,0.9233368778581793,#N/A
49.319603604,0.9226284654149559,#N/A
49.404300507,0.9223520546322954,#N/A
49.504638629,0.9225026729439811,#N/A
49.598051602,0.9234085503350193,1.0413299778966714
49.697835103,0.9244941459032325,1.0345926554040168
49.784633219,0.9247076019561687,1.0322773099463258
49.865265046,0.9270351050223687,1.0305012303785788
49.963533992,0.9284009505563704,1.0262525837298297
50.056168235,0.9287394697291825,1.0262870203293795
50.140621623,0.9293441833257046,1.0229894373855803
50.234770327,0.9313153515377209,1.0221639964415865
50.324370795,0.9311245238084652,1.017847912874811
50.428528979,0.9332483084041466,1.005146426974907
50.504234111,0.9347157701089028,0.9983796901772642
50.601702402,0.9435068239459108,0.9887871480205651
50.68194692,0.9436173518820931,0.9841069317966993
50.767846159,0.9469878474164168,0.9813454646617998
50.862040011,0.9489127336495884,0.9823742312699187
50.96504797,0.9544964076290814,0.9594908510688602
51.066332618,0.9615879101992617,0.9554018956676574
51.136011719,0.9607241676532365,0.9532626017456617
51.221067895,#N/A,0.9383626561096354
51.303682789,#N/A,0.9422911702350263
51.39715541,#N/A,0.9416767054553766
51.480285149,#N/A,0.936412466742566
51.563848438,#N/A,0.9291965627543123
51.652974135,#N/A,0.9244281527376447
51.731975169,#N/A,0.9188953242095421
51.83104468,#N/A,0.9156525972303898
51.911069386,#N/A,0.9138483511422257
52.008120053,#N/A,0.9074671389797127
52.098047166,#N/A,0.906088139233214
52.174425845,#N/A,0.9036009214662947
52.260838356,#N/A,0.9027990566867131
52.345403039,#N/A,0.9033219216033386
52.436458341,#N/A,0.8930466215907624
52.524110132,#N/A,0.8938521126275053
52.613490826,#N/A,0.8953994991757969
52.705508208,#N/A,0.8933675880073527
52.797530997,#N/A,0.893468851836408
52.898213931,#N/A,0.8888727544949933
52.985207287,#N/A,0.8895663140201738
53.072079755,#N/A,0.890825998987349
53.157466261,#N/A,0.8905590280510073
53.243569184,#N/A,0.8890909472760485
53.333868551,#N/A,0.887726067485102
53.432742546,#N/A,0.8891117507014472
53.523063414,#N/A,0.8908529263646855
53.616861754,#N/A,0.8860199470846764
53.710422042,#N/A,0.8907414433788938
53.79936602,#N/A,0.8935536932126178
53.874576697,#N/A,#N/A
53.963465843,#N/A,#N/A
54.03922692,#N/A,#N/A
54.12502494,#N/A,#N/A
54.206929344,#N/A,#N/A
54.288360699,#N/A,#N/A
54.372109579,#N/A,#N/A
54.446500174,#N/A,#N/A
54.531183542,#N/A,#N/A
54.611202916,#N/A,#N/A
54.701593987,#N/A,#N/A
54.794572505,#N/A,#N/A
54.875621032,#N/A,#N/A
54.960716672,#N/A,#N/A
55.036078255,#N/A,#N/A
55.117085301,#N/A,#N/A
55.192698362,#N/A,#N/A
55.268112241,#N/A,#N/A
55.34044603,#N/A,#N/A
55.423077129,#N/A,#N/A
55.499050019,#N/A,#N/A
55.573754815,#N/A,#N/A
55.652608852,#N/A,#N/A
55.734632663,#N/A,#N/A
55.825768632,#N/A,#N/A
55.908163549,#N/A,#N/A
55.976270561,#N/A,#N/A
56.059123453,#N/A,#N/A
56.139332991,#N/A,#N/A
56.223955046,#N/A,#N/A
56.301238289,#N/A,#N/A
56.394547655,#N/A,#N/A
56.466767169,#N/A,#N/A
56.560208867,#N/A,#N/A
56.635673227,#N/A,#N/A
56.717550244,#N/A,#N/A
56.805000169,#N/A,#N/A
56.895022652,#N/A,#N/A
56.978621369,#N/A,#N/A
57.05462537,#N/A,#N/A
57.137249229,#N/A,#N/A
57.227133566,#N/A,#N/A
57.319975846,#N/A,#N/A
57.408218483,#N/A,#N/A
57.500702656,#N/A,#N/A
57.5881421,#N/A,#N/A
57.668986427,#N/A,#N/A
57.755491254,#N/A,#N/A
57.842200615,#N/A,#N/A
57.939384505,#N/A,#N/A
58.021345002,#N/A,#N/A
58.110585034,#N/A,#N/A
58.199480773,#N/A,#N/A
58.285966285,#N/A,#N/A
58.376238988,#N/A,#N/A
58.459929148,#N/A,#N/A
58.533417535,#N/A,#N/A
58.618802303,#N/A,#N/A
58.705355222,#N/A,#N/A
58.788539852,#N/A,#N/A
58.87785529,#N/A,#N/A
58.965225068,#N/A,#N/A
59.03926554,#N/A,#N/A
59.114798771,#N/A,#N/A
59.196448754,#N/A,#N/A
59.274236733,#N/A,#N/A
59.357013034,#N/A,#N/A
59.453644895,#N/A,0.8054450775217911
59.538381931,#N/A,0.8054901944656743
59.622455142,#N/A,0.8075775053203883
59.709821088,#N/A,0.8085448832344286
59.808985341,#N/A,0.8137952404084239
59.902964552,#N/A,0.820953712779946
59.985166084,#N/A,0.8273446354721349
60.085064013,#N/A,0.8407631948104952
60.171645118,#N/A,0.8577216670213597
60.269240855,#N/A,0.8707030403414381
60.37038999,#N/A,0.8854353274682302
60.471634605,#N/A,0.8920830994384895
60.563742526,#N/A,0.8991363902437041
60.665417785,#N/A,0.9125737366961733
60.768851796999996,#N/A,0.909588945623462
60.867817239,#N/A,0.9123120515527989
60.943050419,#N/A,0.9135554927993041
61.039707021,#N/A,0.9196839344481987
61.122661117,#N/A,0.925895774067347
61.203786867,#N/A,0.9360709297995407
61.302171762,#N/A,0.9350942399137204
61.404356439,#N/A,0.9390918235472131
61.48257319,#N/A,0.9452927037553985
61.572454511,#N/A,0.9514541444560214
61.659677274,#N/A,0.9592551571561468
61.745498037,#N/A,0.9616617276724166
61.838172692,#N/A,0.9784527075685411
61.920525667,#N/A,1.0112246458164562
62.041630819,1.0030312541087947,1.0121728820154008
62.140165823,0.989120852980404,1.0002704611376483
62.231060112,0.9887012039804524,1.0004383922162907
62.314062504,0.9855263290612895,1.0115864343897203
62.405539397,0.9615063783690322,1.0145675373353749
62.495851027,0.9616284534164603,1.016028276533616
62.593510154,0.964062549269302,1.0235847788492014
62.674272594,0.9578758840943898,1.0248416483150915
62.776168054,0.9649586531691182,1.0333949029739045
62.873343761,0.956505586376167,1.031983924320072
62.971281107,0.9651967010250184,1.0488888003448844
63.059061567,0.9539762501200857,1.0457135440365646
63.141437394,0.9458843970799411,1.0525996782712155
63.243478092,0.9459382694822089,1.0630074899913475
63.328827306,0.9468203061265349,1.0678471715082933
63.408874442,0.9486287427381596,1.0705756876571213
63.481471971,0.9440735590620751,1.0716514804402453
63.581604918,0.9432664821554757,1.0753667744216724
63.668189079,0.9467051378561997,1.0845856007528123
63.747360819,0.9479641393309045,1.0908986676778611
63.83987368,0.9539058897951265,1.1053197758713031
63.919784151,0.9527287499959647,1.1147788089340347
64.008616153,0.9575404483115981,1.1212344672873866
64.094689876,0.9564476215912686,1.1271374328533368
64.171799995,0.9636941134616026,#N/A
64.274851922,0.9581029330724241,1.1396899456252727
64.345941508,0.9689910713710752,#N/A
64.432493985,0.9670066680516919,#N/A
64.511457338,0.9756131947589468,#N/A
64.603237635,0.9698830416075263,#N/A
64.675368449,0.9740512403409107,#N/A
64.766641105,0.9749263937052087,#N/A
64.856946884,0.9728126741549235,#N/A
64.94037631,0.9726911074825256,#N/A
65.01049702,0.9719674682849659,#N/A
65.085428612,0.9733031664126165,#N/A
65.175113826,0.9767236797449551,#N/A
65.249348371,0.9827906648152729,#N/A
65.323696378,0.983967872915609,#N/A
65.408549155,0.9857651756084028,#N/A
65.49130333,#N/A,#N/A
65.577718753,0.9860064305787657,#N/A
65.672069776,1.003039705623651,#N/A
65.770419543,0.9922432803757062,#N/A
65.87705772,0.9982532869139882,#N/A
65.967124503,0.9947451685666151,#N/A
66.054496433,1.025765968325825,#N/A
66.141183556,1.0279971371800418,#N/A
66.21799842,1.0247220805370505,#N/A
66.312611866,1.0374165603123482,#N/A
66.405838237,1.0103799444726156,#N/A
66.486875027,1.0222822170431118,#N/A
66.574102459,1.0094632565826214,#N/A
66.652979055,1.0231394177995454,#N/A
66.742051518,1.0187650705495157,#N/A
66.816546302,1.0235669754004135,#N/A
66.907628849,1.0157827533987294,#N/A
66.998339661,1.0228171358602889,#N/A
67.097475048,1.0176392159218295,#N/A
67.185375489,1.0194350543970043,#N/A
67.276266836,1.0337514389521705,#N/A
67.360035535,1.0148958727555173,#N/A
67.424396488,#N/A,#N/A
67.514474735,1.045218030122366,#N/A
67.602073847,1.1060851123742146,#N/A
67.688728064,1.1387369171156103,#N/A
67.765246229,#N/A,#N/A
67.864395375,1.2429401651011258,#N/A
67.932710592,#N/A,#N/A
68.021306951,1.3398725688686106,#N/A
68.112178279,1.3734840384887301,#N/A
68.181476353,#N/A,#N/A
68.251935875,#N/A,#N/A
68.320336795,#N/A,#N/A
68.393120527,#N/A,#N/A
68.474864901,#N/A,#N/A
68.545711733,#N/A,#N/A
68.615538245,#N/A,#N/A
68.687677912,#N/A,#N/A
68.7675167,#N/A,#N/A
68.843452188,#N/A,#N/A
68.930427808,#N/A,#N/A
