Timestamp,Tag 0,Tag 1
0.004749725,#N/A,#N/A
0.008273556,#N/A,#N/A
0.031982569,#N/A,#N/A
0.127302968,#N/A,#N/A
0.229338755,#N/A,#N/A
0.323125041,#N/A,#N/A
0.43197016,#N/A,#N/A
0.532324614,#N/A,#N/A
0.631232602,#N/A,#N/A
0.708093726,#N/A,#N/A
0.79468963,#N/A,#N/A
0.88283935,#N/A,#N/A
0.973400154,#N/A,#N/A
1.058198467,#N/A,#N/A
1.141628758,#N/A,#N/A
1.220936113,#N/A,#N/A
1.295133915,#N/A,#N/A
1.378067396,#N/A,#N/A
1.46262823,#N/A,#N/A
1.555405621,#N/A,#N/A
1.6364358650000002,#N/A,#N/A
1.707572756,#N/A,#N/A
1.781069287,#N/A,#N/A
1.85948819,#N/A,#N/A
1.942829445,#N/A,#N/A
2.027426149,#N/A,#N/A
2.106443378,#N/A,#N/A
2.191962257,#N/A,#N/A
2.275268624,#N/A,#N/A
2.350641134,#N/A,#N/A
2.44283092,#N/A,#N/A
2.531109009,#N/A,#N/A
2.614212378,#N/A,#N/A
2.695535526,#N/A,#N/A
2.776545381,#N/A,#N/A
2.86466586,#N/A,#N/A
2.943007745,#N/A,#N/A
3.032906075,#N/A,#N/A
3.11256502,#N/A,#N/A
3.198029603,#N/A,#N/A
3.284559174,#N/A,#N/A
3.364199804,#N/A,#N/A
3.454274947,#N/A,#N/A
3.544666086,0.7832678880133699,#N/A
3.634057089,1.5156144249146735,#N/A
3.714392544,0.4083898415485976,#N/A
3.8008649119999998,0.8564728732888227,#N/A
3.885081232,0.7208510485881732,#N/A
3.9894269380000003,0.7276013693976608,#N/A
4.079007419,1.3865005406322268,#N/A
4.171872105,1.5074330109190726,#N/A
4.2715819,1.2776554786049132,#N/A
4.354399068,2.098603917713973,#N/A
4.455795918,2.2919856503789333,#N/A
4.544563131,2.8466334658634764,#N/A
4.637335929,2.937733633623111,#N/A
4.732686069,2.408447370058184,#N/A
4.811266359,2.256983109482121,#N/A
4.906617683,2.19283953102871,#N/A
5.009784643,3.3417111182769474,#N/A
5.106456824,5.078785715494092,#N/A
5.200036057,6.65557215728893,#N/A
5.30102043,7.38034619967317,#N/A
5.388481677,7.48308564414026,#N/A
5.45768646,#N/A,#N/A
5.556281804,7.831548769848297,#N/A
5.625637456,#N/A,#N/A
