Timestamp,x,y,z,qx,qy,qz,qw
18.935699064,2.4530378247311266,-0.3227569294783107,-0.08267239339954292,-0.4888696244224228,0.49344955933597445,0.4695399014744745,0.5450195442656649
19.033612834,2.4474200938291943,-0.3223151817685773,-0.09026981967001384,-0.497265194095455,0.4685172384936416,0.478199770063333,0.5518549663515562
19.122428689,2.4365047922040937,-0.3202058764417707,-0.08585484643596032,-0.5065423263231332,0.4657088749783367,0.46944695035604134,0.5533079397686002
19.214030377,2.4291033909157194,-0.31932415412917137,-0.08520716663283191,-0.5103431310631886,0.4607589257792666,0.4664188507048775,0.5565110570316624
19.291309737,2.4301254777068633,-0.3204826735214591,-0.08317335182821328,-0.5171624281855506,0.45536210775139885,0.4690769098553812,0.5524085683060638
19.392629518,2.4187920274665036,-0.3212010462861824,-0.0807609824336873,-0.521687794390401,0.44822920365235575,0.4648393285622609,0.5575453567191108
19.489745521,2.413355274415846,-0.3211903093083487,-0.08098509091677483,-0.5213748371824045,0.44598642341001615,0.4628567157918548,0.5612735963265522
21.86415358,0.0884198511366547,-0.26053616725742984,-0.0004064598167355828,-0.6533008884343648,0.24972743754068938,0.2436794941980255,0.671903609320284
21.956775311,0.077609833772054,-0.24804489305307573,0.0015661646236354914,-0.6593258453827391,0.24394169694244072,0.24165006599117603,0.6688700349915814
22.054254403,0.0709145830524503,-0.24216362889627577,0.0056427404964772025,-0.6668140995619193,0.24098161483241531,0.23959595145019608,0.6632349493104713
22.162937903,0.06363442508604687,-0.2379647281198134,0.008451413250418762,-0.6735622864282261,0.23732155471644467,0.2371645267434865,0.6585934354539892
22.25072405,0.061765269435699564,-0.23355452174924823,0.012880508007529535,-0.6863040824087642,0.22629280588958312,0.24234717747799642,0.647337715601472
22.320797229,0.056046231514879565,-0.2318828657437481,0.014241544805659725,-0.6941309081658198,0.21689155576620234,0.24368235352926704,0.64168469355646
22.413561644,0.05313989085390602,-0.22907820334610676,0.012401320126856847,-0.6987286077128362,0.20054270847528066,0.251599110502015,0.6389513615571022
22.490413511,0.05191069560278005,-0.22827600728115657,0.011588026509462772,-0.7002381804593887,0.19212946742364956,0.2562563814780687,0.6380324641632241
22.581384653,0.040472792436940824,-0.22732190630781315,0.010285991838260256,-0.7005593197014836,0.18023061234826754,0.259538045532259,0.6398230762275288
22.68834212,0.03618167011889843,-0.22734055271561288,0.008187100998088696,-0.6970952710581126,0.17660057407903906,0.2610068781267973,0.6440076318444322
22.790984496,-0.04487674937940624,-0.22301930853509058,-0.0124145168304461,-0.634789504236409,0.23837690988188542,0.1829221307573228,0.7118695303394145
22.911271453,-0.04960889341219339,-0.22249356682452806,-0.01153009315447887,-0.6418102258592198,0.20076859652452816,0.19746447192210453,0.7132877308356234
23.020313226,-0.06674166095943684,-0.22151042584269628,-0.01078745866008017,-0.6504748499365579,0.1761245107249544,0.19457763174094167,0.7127427106242439
23.122473867,-0.07080743575498175,-0.22116613843710986,-0.008831146455149708,-0.6544984277964511,0.17501276268763555,0.19193668630504784,0.7100441178959604
23.223968389,-0.09608827567351824,-0.21705691634095411,-0.00650234688119248,-0.6554879704291755,0.177528012099196,0.17499087229003576,0.7128797375139235
23.321535943,-0.11274589837798324,-0.2166264385858643,-0.0029524974174606317,-0.6577126773734945,0.17486320850363557,0.16631029384253793,0.7135669404449817
23.427354314,-0.12239384129670854,-0.21786122592197404,-0.0007026888994773866,-0.6589132775767924,0.17018942553886263,0.16367090227763892,0.714199333390465
23.527411762,-0.13253630417135664,-0.21919458107899012,-0.000232845400162158,-0.658862414299684,0.16471400052053742,0.16093886675714056,0.7161482376035282
26.631381789,-0.38102594168139253,-0.5055189034045718,0.070706609938455,-0.683013134614676,0.057187249791609274,-0.030441840226512005,0.72752729898522
26.720571679,-0.362082236256162,-0.5372746645913882,0.06965923032866043,-0.6802936385361639,0.0502879233601925,-0.022308596042114704,0.7308720932379186
26.787681473,-0.3494007063310609,-0.5474702710081781,0.06871306128586699,-0.6782408369722369,0.044527877201026134,-0.013058444200492294,0.7333731057587488
26.885437546,-0.369141049207426,-0.5511521623705278,0.056552656052232836,-0.66474527362608,0.05815524605276834,-0.020870651911069564,0.7445106476318096
26.972020878,-0.371638998271588,-0.5476071697984242,0.053607767379805375,-0.6647965036184644,0.05725194801819555,-0.01746187226808293,0.7446226603063326
27.053072172,-0.38352291016968915,-0.5425714099647267,0.04407208052005627,-0.6582876442083372,0.06113249446850866,-0.021236975332839414,0.7499794573729386
27.13867061,-0.355249997177179,-0.556184075029575,0.06022127597906637,-0.6711203601618152,0.04296901386300844,0.0027434100375338588,0.7400970204812891
27.218679677,-0.3556468448982365,-0.5612286477855883,0.06867270711259636,-0.6802037488753575,0.040119631951485824,0.006207235290427212,0.7318980430210457
27.290516076,-0.33926157956283143,-0.576502496081508,0.0693546815505311,-0.6815876768980903,0.03148221508943072,0.018395720646002513,0.7308274121129019
27.386711687000002,-0.35390290259612184,-0.5517798593391022,0.06247749297237081,-0.6811185062475026,0.04513979224930309,0.0015383940207672011,0.7307787715490216
27.466710181,-0.3593012179113693,-0.55613053940273,0.0714407819635219,-0.6822181169736988,0.05232922417879504,-0.005911224398231359,0.7292497175836402
27.558326391,-0.33093751404421223,-0.5633548915818136,0.06025805183424861,-0.6742591468841291,0.043855251330694234,0.006932128715176747,0.7371589145939187
27.636297838,-0.3397867152065911,-0.5540065829121783,0.0670925802214018,-0.6823083887851592,0.05960069439238591,-0.009351462739747508,0.7285709093602164
27.719937228,-0.31923515019146476,-0.5410860031378616,0.047341451460272466,-0.6718561407227575,0.06619026563165276,-0.014487725726409313,0.7375759491144014
27.791053766,-0.27912755909355086,-0.5574492804218808,0.05370134026541607,-0.6779261963281129,0.05302008002486891,0.008926294103767846,0.7331611451241988
27.873706798,-0.2643463838550204,-0.5623675832916022,0.050714886362804926,-0.6766487713586465,0.052125787171443116,0.012136047912263396,0.7343582632963715
27.970019261,-0.21037911703890366,-0.5869089745647575,0.040305039339911634,-0.6757740727075129,0.03284368483482325,0.04475279844952181,0.7350155658581037
28.043023033,-0.2091466944935297,-0.5759913379615083,0.03269829921852374,-0.6723432243531431,0.04140230483846319,0.03975302293811593,0.7380109314825652
28.132805619,-0.18000587437818472,-0.5831219104981074,0.030100857048327472,-0.6727101481356538,0.03767189975464291,0.056102841077518575,0.7368136506520584
28.241473251,-0.17278216007964287,-0.5783290726521321,0.026059947701834615,-0.6732493226780369,0.04617777169008652,0.053693124811560695,0.736016311818748
28.330328498,-0.13607880930772528,-0.5830163120203941,0.016634023999970878,-0.6692197239572116,0.04310769444604112,0.06904362145449514,0.7385930314338394
28.401083151999998,-0.11821363417625291,-0.5890455132891311,0.01450881307263526,-0.6702507484279434,0.04043100473412975,0.0770785729898535,0.7370129996640616
28.488251624,-0.12623388047907133,-0.5885519545771445,0.017964958713686592,-0.6711631382378743,0.060213136404093315,0.06214366779481181,0.7362422051390958
28.565093179,-0.17199353476355858,-0.5758496526914197,0.022920543457456772,-0.6704656338744343,0.0905350120293571,0.03008956773097513,0.7357811245907033
28.650921355,-0.16559819883391994,-0.5769669220097287,0.025967478990747417,-0.6684785305820065,0.09824491956120551,0.026924341746511576,0.7367221116220491
28.75428441,-0.17947502766723122,-0.572752180763111,0.026706884622365375,-0.6663839514482689,0.11123330860597225,0.013968183006155729,0.7371326001285429
28.826752819,-0.170202227158466,-0.5748154912386472,0.02929640586334249,-0.6653232712795885,0.11671968509502184,0.015146378393734044,0.7372191309418794
28.922105147,-0.13857399533723705,-0.5829066446882246,0.024863104940381905,-0.662762531181851,0.11068975356572242,0.030937241667760733,0.739957088482147
29.00181783,-0.11522731466221649,-0.5877495140203939,0.02605184101249349,-0.6643983247318864,0.10351014694910876,0.04439162588600512,0.7388436229157249
29.10111205,-0.10027977025775756,-0.5859202223863775,0.02877845095858691,-0.6636164610367753,0.11331721473934986,0.04770923927783384,0.7378998780134558
29.196319453,-0.05383386775622798,-0.590580373258552,0.032016088334182534,-0.6632921608572663,0.11108059108021795,0.07434709087666805,0.7363267764442254
29.307857196,0.05402944199763957,-0.5952223078796267,-0.010016976738668882,-0.6388912801324994,0.06057501967642909,0.14327719871441003,0.7534057628465609
29.411742596,0.0692817185086113,-0.595767263428931,-0.018153396019724762,-0.6279973662727623,0.06788641373373427,0.14943168472408405,0.7607107954967959
29.509801665,0.09521077683204295,-0.5916392442767348,-0.030353818307849112,-0.6169414594819874,0.06362663051377948,0.16263546470166876,0.7673881632413749
29.596115521,0.124172173221959,-0.5880011514604054,-0.03667332758745842,-0.6103271139110116,0.05927140971956635,0.17893276572060354,0.7693963733775238
29.700414656,0.10249114122567508,-0.5934538864065367,-0.023858845568190155,-0.6154495169436797,0.07786899305016703,0.16340299879708445,0.7671100129702807
29.807239943,0.10694644015738357,-0.593638222581469,-0.022434923888858805,-0.6129848672376221,0.08791948607110944,0.1635717474099814,0.767960936477834
29.90067,0.11737717484330792,-0.5913267817662292,-0.02074916258320721,-0.6139263833041135,0.08607263066055437,0.16949268090404104,0.7661319267947678
30.002584279,0.11364812052491796,-0.5922815492937629,-0.01882956913832713,-0.6139330985737865,0.09252540414286048,0.16592647877683345,0.7661550781039767
30.110781344,0.11835407179515084,-0.5896820442709164,-0.016812076052221476,-0.6137286783228897,0.10468320465994241,0.16557824696553816,0.764828333809609
30.203907905,0.1418008358518033,-0.5825631890481398,-0.017309401301288985,-0.6064589498044395,0.12674867801595113,0.17974148752791555,0.7640911676524977
30.295190343,0.13773359485904677,-0.5850990937085712,-0.002571109660753878,-0.6138193819461574,0.1379654354964458,0.17316119700147353,0.7577641485373473
30.397508319,0.13870600052275867,-0.5853282969441271,0.003613102956945583,-0.6167365344315144,0.14598947731975964,0.16873681768736626,0.7548847633685881
30.481596759,0.14632857594377366,-0.5842988619125931,0.003651759485242168,-0.6176477018819776,0.1474178645461125,0.17277114979141056,0.7529471557634901
30.57925428,0.15264845498933002,-0.5838313777599237,0.0003501801968229001,-0.6159754060077863,0.1477320753068403,0.17656779282797683,0.7533746396414828
30.687729175,0.16917665205872534,-0.5816959991609227,-0.00505350523413775,-0.6124537688543251,0.1473387376821601,0.18670410902185397,0.7538788052921478
30.971138103,2.1585226774370434,-0.6244788149281456,-0.014478380551718684,-0.6414193638182568,0.17642736084413257,0.19832689150945154,0.7198062448803535
31.065475389,2.177388661401457,-0.6233255627848727,-0.013785388257521708,-0.6415244521125035,0.18213932535452637,0.2063455693527334,0.716025941925044
31.178528798,2.1857901631859336,-0.621566129374869,-0.01400153559885553,-0.640410212770601,0.18720799682542733,0.20958239966426637,0.7147748897762795
31.287780757,2.2051713747332515,-0.6224496190049787,-0.01537315180335834,-0.6361196955429284,0.195552782302847,0.2213470438364065,0.7128227889601114
31.391348032,2.2105749953202767,-0.6219219546743436,-0.013069045115988012,-0.6367040331963872,0.19810889811931565,0.22345881901013345,0.7109338891936441
31.490903435,2.231188753809733,-0.6215712134304642,-0.01324895956301192,-0.6334786386989358,0.20630762732204988,0.23085979330565679,0.709116163301725
31.568720126,2.248393046816295,-0.6217584044044902,-0.012566962091266287,-0.6317135787971788,0.21260711472103522,0.23390805800431988,0.707829915681659
31.669226275,2.2728165279631614,-0.6314682259452294,-0.029163247600477428,-0.6232128868193137,0.20690693709242702,0.24557068545841823,0.7130850268578426
31.770492525999998,2.304237161252351,-0.6345653139376413,-0.03301448784121991,-0.6189703370081142,0.21387497959974133,0.2597272287162058,0.7097006282008432
31.864637778,2.333324962282865,-0.6375085472531778,-0.04709772062647643,-0.6106875706927032,0.21536144746478647,0.2720244288621855,0.7118165831515295
31.964917783,2.352976589401544,-0.6372366386828895,-0.06216885434919703,-0.6026191685685008,0.21706287260658874,0.2798101997985189,0.7151504031309063
32.0667801,2.3653577843466103,-0.6377709586719518,-0.06650568770483024,-0.6007451292892129,0.21902463454051724,0.2845577172888909,0.7142551397302055
32.160106344,2.36852983716605,-0.6376136961607409,-0.0702164652268419,-0.598012210270078,0.22108464857664623,0.28580544206204284,0.7154147215562154
32.273637192,2.3794203336071322,-0.639380639279409,-0.07656267868572846,-0.5956686577193392,0.21864397253448942,0.291720366451998,0.7157324159784089
32.366230113,2.391214913867482,-0.6370508585119828,-0.07778879671417668,-0.5952324171946771,0.22741171737695087,0.29386859202309257,0.7124770388880002
32.466991851,2.4077230822837343,-0.6363559541227077,-0.08434593300059433,-0.59144071413197,0.2332550824644426,0.3023479154551398,0.7101941186686236
32.572341011,2.4178587017942776,-0.6348823411081617,-0.08563674880089801,-0.5903274505069827,0.24277878111219997,0.30709398895337364,0.705879059448788
32.713692787,2.439791419330413,-0.6315270674808834,-0.05743517035674728,-0.5966562642171517,0.27860088917315284,0.3071980598919192,0.6870314395433459
32.804094478,2.442770721905667,-0.629813406797195,-0.058429802978078295,-0.590424312963706,0.29058477207754896,0.30615480529325584,0.6879163147460766
32.918233614,2.4657514405156165,-0.6256741256026846,-0.03242093545772413,-0.6005372763695757,0.3083063456605023,0.31259962656283374,0.6682691451719552
33.00779228,2.4598158528250846,-0.622411422935762,-0.026639661868304285,-0.599615808243127,0.319763730626734,0.3066364466450306,0.6664729016768233
33.098011825,2.467901778544999,-0.6171978769119095,-0.02362123928248954,-0.5851262243288181,0.35517354253853795,0.3089907215041869,0.6603058308902394
33.219695435,2.46739994994493,-0.6151465878500415,-0.017367102834360312,-0.5850421758490622,0.3645240922897972,0.30561641403730855,0.6568458312945823
33.313810059,2.4665556374274615,-0.6154749630669935,-0.023649752352330987,-0.5770364383612782,0.3712410728258757,0.3065042365032977,0.659745532501702
33.403415872,2.4824660749182685,-0.6185129285155083,-0.02674328943142764,-0.562434767021339,0.39605483356999227,0.31063725499245504,0.6559818575709622
33.50512008,2.556680240129759,-0.6173484443007308,-0.14784836505179688,-0.5039189266895777,0.34543787262302106,0.392992627706475,0.6872373578684915
33.641733086,2.5611102313642657,-0.6189161631155745,-0.1519559241039427,-0.49434049443050726,0.3558933250409573,0.39783968200653075,0.6860692415335607
33.726415705,2.5745081690540377,-0.630713627302219,-0.13284274853746697,-0.48533407802824746,0.3904298088710162,0.4029569721980021,0.6705528134356243
33.819021312,2.5855635572505653,-0.6376434983001183,-0.11794677495911704,-0.4866953912751865,0.4063186291327774,0.40572547738453196,0.6583461131747101
39.988854816,2.6421245744064885,-0.5864981500031226,-0.07527869000515165,-0.5103003409807743,0.4575995972286465,0.46491137360129325,0.5604048405458727
40.061341839,2.6384220937969554,-0.5833394288150495,-0.06709381546541755,-0.5214347158733249,0.45044617452603375,0.46077081003407805,0.5593695929861636
40.15352288,2.6515603051431365,-0.5737043989191901,-0.06717320238412199,-0.5389490011839259,0.42539531633303396,0.4710410589429437,0.5537988080112457
40.238536646,2.6291045867635527,-0.5758164495691052,-0.07047786067681322,-0.5376326289532862,0.42110080609560274,0.46210633675586565,0.5657587833348117
40.32884873,2.638015474936265,-0.5720515964594329,-0.07122711597413417,-0.5454978350104314,0.40917494031869894,0.4679867605039936,0.5621355461159697
40.406217022,2.635239954575348,-0.5711006994969712,-0.08425559108418602,-0.5482551115473556,0.3839330733164028,0.4759708490662461,0.5704940654513199
40.500285613,2.640085887529866,-0.5707599094821368,-0.07869963927440823,-0.5607762865176935,0.3656517800541602,0.47834424165053563,0.5683445422474152
40.574465188,2.3881515537834037,-0.5799363826710607,-0.09192033776121215,-0.4640519506075308,0.46467197636456004,0.34235139573406104,0.6719607602812384
40.66481168,2.412054980680933,-0.5861723584688242,-0.08845173497980066,-0.4919925930607643,0.43256476547024814,0.356488896883417,0.6661431366049333
40.7476449,2.379768529891216,-0.5809094761712383,-0.08413903044461662,-0.4913891522456924,0.43516991752978174,0.3342348157839335,0.6763511897307956
40.836618595,2.378495564060345,-0.5804321552645444,-0.06993616434234752,-0.5152594771587499,0.4144564013553016,0.3315021398883543,0.6729337960179641
40.93027521,2.3306074534394963,-0.5672229674507623,-0.06894168218552005,-0.5128215656213195,0.41430794074261645,0.30365558054499653,0.6878635478604695
41.010971662,2.318966034123455,-0.563929903741076,-0.06574295571505047,-0.5154061597065291,0.4128966247429392,0.29668676039956143,0.6898186964819591
41.073229951,2.3208458303675417,-0.5650705184299408,-0.06749102674840607,-0.5203153521388992,0.4025921372210728,0.3004948741893513,0.6905753658814278
41.165800228,2.3017942821388955,-0.5600777591349145,-0.058321498305486344,-0.5362700219989959,0.3880138314796068,0.28924380046112086,0.6915184408101632
41.248953222,2.296233269379235,-0.5670579618565857,-0.055244009887272946,-0.5525779538315595,0.3615036540045967,0.2915065067835391,0.6920958528870912
41.343668952,2.2851342467117997,-0.5715611222790185,-0.05412166136701356,-0.558392211106985,0.34667130389718903,0.28964645131964795,0.6957888177221666
41.434083683,2.2679055637453307,-0.5750722137300773,-0.03899765323558422,-0.5744418551215732,0.3297165642869997,0.2815615620751815,0.6942813760148301
41.509711499,2.2324883195818574,-0.5793385599066356,-0.016563659151192706,-0.5952392619645084,0.3065178504204782,0.2666613242836475,0.6932739476720928
41.59699992,2.222329526954767,-0.578903404849844,-0.007010292107023142,-0.6039359828831293,0.29822773583536044,0.2615587278167162,0.6913093215489027
41.680464688,2.2137626441303326,-0.578231940950478,-0.003107488903111036,-0.6067800775715646,0.2958557642047229,0.2577959248072404,0.6912514487520912
41.777368297,2.180162710075064,-0.5734461263915563,0.0047196137629597346,-0.6162269630045751,0.28462995031295124,0.2388366049759494,0.6944114036898926
41.875676592,2.1763758148791226,-0.5758168018152758,0.005276245321897993,-0.6191584726870872,0.27832289697232515,0.2389589266847448,0.6943182138460726
41.964579158,2.159049434266449,-0.5794858630504122,0.0037626699625008253,-0.623681347342785,0.2628724610810601,0.23464643704641153,0.6977540367230409
42.033492619,2.1253716829818097,-0.576087609689671,0.016405682595245538,-0.6388042048233641,0.24636796277469997,0.22392027008890353,0.693607761967487
42.349620647,0.19009088636593718,-0.5364254738978077,0.07849202892556131,-0.6647365952220582,0.18909893032241154,0.2430323102227825,0.6806630221418544
42.429416038,0.1510667283303784,-0.5436311879898996,0.06079588997956775,-0.6506613007460346,0.19871229884442954,0.22365506562364587,0.6979482112738188
42.507168863,0.14809519696341514,-0.5352270825309523,0.054821999229941264,-0.6569895141520181,0.16623269681764408,0.2295933485145077,0.6985831111048452
42.627325147,0.12339357361150421,-0.5392515395146222,0.05097228363391154,-0.6567574523864699,0.15896727895658413,0.21684180179404355,0.7045414721297011
42.71919736,0.1180808019305984,-0.5401737799933443,0.04843047079243667,-0.656140934375409,0.154657901561137,0.21450716068653453,0.7067861669103833
42.827948683,0.1173717127342751,-0.537095271771529,0.050662371796009596,-0.6640241248142873,0.12826340196818453,0.21961103180364724,0.7031297576481209
42.895944397,0.10941417828639122,-0.5397863834891423,0.0422685705971485,-0.6617341101077222,0.111044525403029,0.2206101635367204,0.7078899890818195
42.988636173,0.09556559002883636,-0.5404837473781532,0.04632660123984648,-0.6683969201418343,0.0949872845589399,0.22048321610980287,0.7039958269271966
43.085292212,0.09661502853476825,-0.5404109473141313,0.04817132178115138,-0.6712752390896611,0.08874415501875388,0.22285244908936883,0.7013207641799838
43.197283881,0.1042482940123673,-0.5366963647292858,0.023086428434295776,-0.6600198709748392,0.06139901496164257,0.2364759449927256,0.7104104857896553
43.298428064,0.09659020950988984,-0.5368028044790997,0.027118048362242457,-0.6628859960408412,0.060011344841915615,0.23281057619665363,0.7090698346102368
43.378526914,-0.11240083319281773,-0.5385171781656033,-0.00984463412635269,-0.6201885865281713,0.15076712357112476,0.10381784296066435,0.7627956784573919
43.494722288,-0.12923154272580978,-0.5357508244410801,-0.018531885196050063,-0.6124272721700077,0.15339514942677224,0.0959758041719937,0.769539738706378
43.599220983,-0.10597710248277982,-0.5516955279392114,0.002036742026278078,-0.6337433830674041,0.10453030606585045,0.11848760347784475,0.7572340637835427
43.695561063,-0.12185064983736989,-0.5508305636980867,-0.006114019070769684,-0.6287718276322987,0.10039191893646915,0.10978569845383097,0.7632264092673922
43.786167052,-0.16824828970432365,-0.5440425854598827,-0.007235484242810682,-0.6277893192667624,0.10221630833772888,0.08842935014079983,0.7665589650888293
43.871097191,-0.19446828472213834,-0.5444596042160489,0.020541921681463217,-0.65197629694457,0.08086334895348168,0.08373321860604786,0.749250809222349
43.956948595,-0.21285407641488002,-0.5406871371309805,0.01791461207225024,-0.6499070328318048,0.08450183516740928,0.07423670122411681,0.7516443312634379
44.04893514,-0.21560567130701727,-0.5441554145724274,0.03260963075997584,-0.6624283525371971,0.07255338172790071,0.07813124161235127,0.7414986133761902
44.114155427,-0.24001794568431073,-0.5402286533424386,0.03676145478612109,-0.6665153290765604,0.07148475668928167,0.06751638286941616,0.7389782024601736
44.231213882,-0.25792346132143096,-0.5392552359337646,0.04267033260006877,-0.6697304027693474,0.06873335746958675,0.05911990624392768,0.7370493537498525
44.295119557,-0.27000617242733005,-0.5420998876649535,0.044734738081668,-0.6706350237669301,0.0611003604735505,0.05577927109118176,0.7371594696968002
44.37646765,-0.29050310782503413,-0.5453340494823601,0.048661844899538884,-0.6746887981524365,0.048120902014144096,0.047287614101178106,0.7350124393434334
44.456336337,-0.2954556310054761,-0.5462064749065534,0.051832387099921266,-0.6764500599881479,0.042191538298821274,0.04336956574936192,0.7339988223455962
44.551402009,-0.29937851436412033,-0.5470167943326975,0.051909301835565996,-0.6766740792752326,0.04000322630429376,0.04219620842729007,0.7339832507057805
44.611273848,-0.30837258586560945,-0.546058525178136,0.04929863672053006,-0.6754861873066798,0.037102045510001624,0.03704216850359065,0.7355064423439199
44.699415667,-0.33879928546426097,-0.5346897169900334,0.044682490583905214,-0.6719154334060116,0.04687852711086582,0.018590601944377467,0.7389089548557882
44.771437495,-0.34047714745307306,-0.55547079377355,0.045247032466124965,-0.6758886499935227,0.027008122327283224,0.024897380079826042,0.7360877764257796
44.859850161,-0.34174398561450475,-0.5535563792039373,0.04766593246053942,-0.6802494950495676,0.025255931250918295,0.026035031770939847,0.7320826043160314
44.942364276,-0.349550990344407,-0.5421726002951647,0.05062869206110609,-0.6834006486788008,0.0282874702469611,0.020739040278741183,0.7292004282916587
45.008691031,-0.3684623602125278,-0.5377141434054021,0.05852730685868795,-0.6897565122043321,0.03389205101162496,0.011382039169979718,0.7231581652268566
45.556146179,-0.3332823334473087,-0.7008513454669808,0.06380283810115582,-0.6932470397890731,-0.015482217783736707,-0.005691904756190874,0.7205112386191007
45.636323196,-0.37405802648756026,-0.7617804532219393,0.037964491611197505,-0.6787156478944111,-0.03448073823718811,-0.026053156586864714,0.7331284887560631
45.728806124,-0.41884165219329983,-0.7626451723083421,0.026943085379382538,-0.6765585792412223,-0.02868472671891409,-0.044866312709325576,0.7344608153550665
45.798937514,-0.38870794193477076,-0.8344931437918114,0.02895203375933033,-0.6737494531795946,-0.0626918853082965,-0.025261086969138834,0.7358622692745067
46.015542749,-0.42297394689160733,-0.9310634114503841,0.09053597294203065,-0.6671003162606448,-0.026263071074142164,-0.0141133167057517,0.744371032103121
46.09263914,-0.4247828999574261,-0.9324455058448595,0.07195710664017352,-0.6592047915775346,-0.019704357930022898,-0.011182829691495009,0.7516220628479953
46.150343712,-0.28072534046365205,-1.0237325191400242,0.07815377013517091,-0.656925261688444,-0.06324081079226318,0.0516216270809736,0.7495231871152618
46.227785598,-0.42687159639500405,-0.929247308122577,0.05937539326475378,-0.6569959427040463,-0.011515682730721233,-0.020508610529215307,0.7535271177707065
46.319870254,-0.3331595470513407,-0.9951122004694362,0.03636293862385647,-0.6463493358116694,-0.04443173383675725,0.01979588298045153,0.7614896454588846
46.377041389,-0.3652836195921243,-0.9671079207631119,0.03751628366725597,-0.6524628238308768,-0.038183114609950386,0.007315999715090376,0.7568228256504228
