Timestamp,Tag 0,Tag 1
14.121779333,#N/A,#N/A
14.21709587,0.26635206415117246,#N/A
14.298078398,0.2599076853067991,#N/A
14.382542439,0.25737869185168327,#N/A
14.480379135,0.2585959230502014,#N/A
14.557260087,#N/A,#N/A
14.637790085,#N/A,#N/A
14.720283754,#N/A,#N/A
14.811639453,#N/A,#N/A
14.887638198,#N/A,#N/A
14.968116403,#N/A,#N/A
15.049233022,#N/A,#N/A
15.127616892,#N/A,#N/A
15.207835768,#N/A,#N/A
15.287385896,#N/A,#N/A
15.367342517,#N/A,#N/A
15.454389847,#N/A,#N/A
15.542301551,#N/A,#N/A
15.621304004,#N/A,#N/A
15.703363736,#N/A,#N/A
15.784936903,#N/A,#N/A
15.86732176,#N/A,#N/A
15.954205927,#N/A,#N/A
16.035707726,#N/A,#N/A
16.121619929,#N/A,#N/A
16.208178787,#N/A,#N/A
16.287359792,#N/A,#N/A
16.372571767,#N/A,#N/A
16.467865769,#N/A,#N/A
16.545071031,#N/A,#N/A
16.634809426,#N/A,#N/A
16.726432381,#N/A,#N/A
16.820183059,#N/A,#N/A
16.913546188,#N/A,#N/A
17.013757957,#N/A,#N/A
17.105384358,#N/A,#N/A
17.201588456,#N/A,#N/A
17.301629765,#N/A,#N/A
17.399044231,#N/A,#N/A
17.48205617,#N/A,#N/A
17.57279516,#N/A,#N/A
17.658018172,#N/A,#N/A
17.752903016,#N/A,#N/A
17.826988723,#N/A,#N/A
17.911766873,#N/A,#N/A
18.000074462,#N/A,#N/A
18.088215295,#N/A,#N/A
18.16248961,#N/A,#N/A
18.259926873,#N/A,#N/A
18.345698543,#N/A,#N/A
18.429665374,#N/A,#N/A
18.517009091,#N/A,#N/A
18.602581783,#N/A,#N/A
18.692337365,#N/A,#N/A
18.774126938,#N/A,#N/A
18.857006900000002,#N/A,#N/A
18.936380961,#N/A,#N/A
19.027981178,#N/A,#N/A
19.107186038,#N/A,#N/A
19.190068519,#N/A,#N/A
19.286165639,0.6509455098974789,#N/A
19.364024893,0.6463823041013368,#N/A
19.455321375,0.6436757359421552,#N/A
19.539004749,0.6419292223834532,#N/A
19.621733917,0.635766891014632,#N/A
19.7047311,0.6337582327854797,#N/A
19.789943559,0.6278117987805129,#N/A
19.87185502,0.6233420180435858,#N/A
19.956934297,0.6161603265146204,#N/A
20.053198749,0.6091114739348754,#N/A
20.153430169,0.6059318296171239,#N/A
20.256249895,0.6011170015047107,#N/A
20.340727793,0.6003431229261224,#N/A
20.411850443,0.5994734708651845,#N/A
20.515063755,0.5983757558322609,#N/A
20.596459004,0.5981740854555994,#N/A
20.686875132,0.5981785816332471,#N/A
20.766313358,0.5977253121670445,#N/A
20.861580051,0.5953027942807662,#N/A
20.950420059,0.5922462686524166,#N/A
21.022563655,0.5901326329601373,#N/A
21.113298963,0.5889911782422376,#N/A
21.192976409,0.5899087623767063,#N/A
21.272318601,0.5862157592346069,#N/A
21.35495894,0.5856195210016029,#N/A
21.431817657,0.5853723847303405,#N/A
21.512323273,0.5852923367107247,#N/A
21.594317567,0.5839873268310721,#N/A
21.666677177,0.5817474496578322,#N/A
21.755724756,0.5810400605960966,#N/A
21.847118758,0.58057619574034,#N/A
21.935549533,0.5781642244155767,#N/A
22.028085812,0.5784349169777462,#N/A
22.119546423,0.5812698921183785,#N/A
22.196174127,0.5816147841544035,#N/A
22.290972069,0.582588601429664,#N/A
22.362194644,0.5831989798693287,#N/A
22.448810785,0.5830417753068142,#N/A
22.531020595,0.584347272962243,#N/A
22.627464842,0.5858975518117017,#N/A
22.718123634,0.5862751098592462,#N/A
22.787791014,#N/A,#N/A
22.872658149,#N/A,#N/A
22.961224701,#N/A,#N/A
23.053837664,#N/A,#N/A
23.1298971,#N/A,#N/A
23.206827559,#N/A,#N/A
23.302884073,#N/A,0.6227512200673103
23.39333824,#N/A,0.6161963874132097
23.484439766,#N/A,0.6113679441401955
23.568116163,#N/A,0.6050153146611782
23.672872952,#N/A,0.6032921637629926
23.777874366,#N/A,0.59662341717057
23.885069354,#N/A,0.5933543694787095
23.988645813,#N/A,0.5913597974269672
24.088978494,#N/A,0.5798170405692663
24.181944749,#N/A,0.5703031186547348
24.265744014,#N/A,0.568690060817388
24.363605146,#N/A,0.563121710888897
24.464185175,#N/A,0.5598662713402259
24.561451744,#N/A,0.5560436395263705
24.650600712,#N/A,0.5465827298119191
24.749440383,#N/A,0.5451808374654702
24.850337907,#N/A,0.5446524781064975
24.924611154,#N/A,0.5452326898694931
25.009397088,#N/A,0.5464389740924821
25.092723807,#N/A,0.5464375274091933
25.186071463,#N/A,0.5467645393086901
25.262944239,#N/A,0.5467351465153553
25.343335879,#N/A,0.5454992276864358
25.422847757,#N/A,0.5448514218356658
25.5002708,#N/A,0.5419171946653736
25.59122422,#N/A,0.5387704392300611
25.680368764,#N/A,0.5376998601743567
25.761949254,#N/A,0.5348153478903707
25.845925444,#N/A,0.5328122450211118
25.928473659,#N/A,0.5311707456695274
26.013098374,#N/A,0.5246763925747273
26.125212446,#N/A,0.5243225066734661
26.223684477,#N/A,0.5247086197991111
26.325535949,#N/A,0.5205951209546321
26.434201414,#N/A,#N/A
26.537764115999998,#N/A,#N/A
26.64609292,#N/A,#N/A
26.734136373,#N/A,#N/A
26.828966505,#N/A,#N/A
26.92343531,#N/A,#N/A
27.021144299,#N/A,#N/A
27.116343518,#N/A,#N/A
27.193173166,#N/A,#N/A
27.278902937,#N/A,#N/A
27.362107179,#N/A,#N/A
27.440639131,#N/A,#N/A
27.529362147,#N/A,#N/A
27.614395170999998,#N/A,#N/A
27.694915755,#N/A,#N/A
27.774219361,#N/A,#N/A
27.862379461,#N/A,#N/A
27.942961249,#N/A,#N/A
28.027098364,#N/A,#N/A
28.103837014,#N/A,#N/A
28.194962767,#N/A,#N/A
28.282669635,#N/A,#N/A
28.366423997,#N/A,#N/A
28.450486965,#N/A,#N/A
28.534863428,#N/A,#N/A
28.622093619,#N/A,#N/A
28.707886538,#N/A,#N/A
28.799228047,#N/A,#N/A
28.887274521,#N/A,#N/A
28.969851478,#N/A,#N/A
29.060687571,#N/A,#N/A
29.139760959,#N/A,#N/A
29.22627846,#N/A,#N/A
29.300395564,#N/A,#N/A
29.388359262,#N/A,#N/A
29.469071715,#N/A,#N/A
29.555461958,#N/A,#N/A
29.638888771,#N/A,#N/A
29.730743716,#N/A,#N/A
29.80765992,#N/A,#N/A
29.895473492,#N/A,#N/A
29.982475818,#N/A,#N/A
30.066750969,#N/A,#N/A
30.147487756,#N/A,#N/A
30.236122165,#N/A,#N/A
30.319446851,#N/A,#N/A
30.411168892,#N/A,#N/A
30.500234053,#N/A,#N/A
30.586358339,#N/A,#N/A
30.679323469,#N/A,#N/A
30.76380695,#N/A,#N/A
30.84714497,#N/A,#N/A
30.927348452,#N/A,#N/A
31.017138787,#N/A,#N/A
31.098279141,#N/A,#N/A
31.180312554,#N/A,#N/A
31.263943773,#N/A,#N/A
31.353484445,#N/A,#N/A
31.438084481,#N/A,#N/A
31.534485293,#N/A,0.5149987245845377
31.630361022,#N/A,0.5143217696771193
31.728390233,#N/A,0.5155180666134034
31.828171913,#N/A,0.5157713603096272
31.924595171,#N/A,0.5156332096657705
32.000622374,#N/A,0.5161589842722013
32.095812986,#N/A,0.5148103899691037
32.183599782,#N/A,0.516456642150505
32.257150676,#N/A,0.5164363792151627
32.346682461,#N/A,0.5173255546328527
32.425861498,#N/A,0.5184712219975791
32.505440436,#N/A,0.5190794961406994
32.598522511,#N/A,0.5202557219896455
32.691865951,#N/A,0.5213927186385442
32.763303789,#N/A,0.5244727054627671
32.86379607,#N/A,0.5267726893622826
32.959690894,#N/A,0.5324431326685894
33.061319525,#N/A,0.5330864894280714
33.146337222,#N/A,0.5333275441570308
33.228886609,#N/A,0.5347791775871403
33.327214242,#N/A,0.5374469960878815
33.425380212,#N/A,0.539255008078633
33.504299847,#N/A,0.5405797120692316
33.597067502,#N/A,0.5495929479847862
33.666426543,#N/A,0.551165366662618
33.758408564,#N/A,0.5530711100123923
33.837476716,#N/A,0.5567631879217603
33.909598951,#N/A,0.5619158920727715
33.990715772,#N/A,0.5630220639766058
34.0707215,#N/A,0.5650040660847591
34.139643735,#N/A,0.5698356052419102
34.215473184,#N/A,0.5715491189292353
34.305165745,#N/A,0.5733201212590148
34.394900287,#N/A,0.5771190766574769
34.495832395,#N/A,0.5853102260176791
34.574265947,#N/A,0.597445468905018
34.655158252,#N/A,0.5994439464573839
34.74184331,#N/A,0.6129093542600066
34.821131718,#N/A,0.6147486304999236
34.910429824,#N/A,0.6159242043182656
34.992883511,#N/A,#N/A
35.065613384,#N/A,#N/A
35.139703512,#N/A,#N/A
35.226364053,#N/A,#N/A
35.307132806,#N/A,#N/A
35.392423222,#N/A,#N/A
35.470582909,#N/A,#N/A
35.554832435,#N/A,#N/A
35.634604965,#N/A,#N/A
35.716041466,#N/A,#N/A
35.808416241,#N/A,#N/A
35.899433466,#N/A,#N/A
35.985049692,#N/A,#N/A
36.073605886,#N/A,#N/A
36.158231203,#N/A,#N/A
36.238302395,#N/A,#N/A
36.31545936,#N/A,#N/A
36.399087212,0.5457277510538544,#N/A
36.475378636,0.552403127096179,#N/A
36.572234113,0.5561954388962944,#N/A
36.665081121,0.560112731194073,#N/A
36.754268378,0.5631851832229747,#N/A
36.831918575,0.5641112845876962,#N/A
36.930001402,0.5659353323465526,#N/A
37.016467744,0.5670543620425743,#N/A
37.120659224,0.5704101464430754,#N/A
37.198980966,0.5707496234741567,#N/A
37.286011224,0.5740597616424092,#N/A
37.371125552,0.5787500206454549,#N/A
37.464156576,0.5812020379968519,#N/A
37.534893986,0.5827220158145093,#N/A
37.618646763,0.5885496147501903,#N/A
37.701372836,0.6003847933723122,#N/A
37.793579653,0.601809778700717,#N/A
37.895270511,0.6034738408978734,#N/A
37.996918629,0.6142730011249853,#N/A
38.078287819,0.6227465091586477,#N/A
38.173007797,0.6329477828630172,#N/A
38.259697543,0.6363652835250093,#N/A
38.344078644,0.6417813948499104,#N/A
38.429839295,0.6501439868477767,#N/A
38.518035663,0.6576751931627808,#N/A
38.596614975,0.6629642601946655,#N/A
38.672592814,0.6603768112805966,#N/A
38.756373184,0.6636572088844724,#N/A
38.836256215,0.6812149156341684,#N/A
38.908829965,0.685963715224399,#N/A
38.980830705,0.6850751595117928,#N/A
39.06529138,0.6735753540672532,#N/A
39.13569863,0.6870369142286422,#N/A
39.215055299,0.6748381569034372,#N/A
39.286878191,0.686221733822667,#N/A
39.365062789,0.6970143164913427,#N/A
39.435927623,0.6963749609273245,#N/A
39.508607149,#N/A,#N/A
39.58815076,#N/A,#N/A
39.67123281,#N/A,#N/A
39.759898412,0.7467037225767834,#N/A
39.834406332,0.8179575921532614,#N/A
39.926845815,0.8878493265048361,#N/A
40.003908654,0.9385549478634373,#N/A
40.072598194,#N/A,#N/A
40.156374214,0.9821165216716784,#N/A
40.243524824,0.9905243008237403,#N/A
40.32710857,0.9997277237594171,#N/A
40.415308885,1.0049585886017631,#N/A
40.532610865,1.0201639854947424,#N/A
40.612913908,1.0286324921787513,#N/A
40.684635062,1.042223034554017,#N/A
40.768297566,1.0183161144702906,#N/A
40.863200006,0.9998975228144918,#N/A
40.961151598,0.9931374531087249,#N/A
41.04470729,0.9909155624748088,#N/A
41.137475286,1.0134596718091597,#N/A
41.213991803,0.9917715361932733,#N/A
41.287733756,0.9814863683674052,#N/A
41.37013906,0.9853645728185004,#N/A
41.465277737,0.9761538238975648,#N/A
41.553016968,0.979359912960071,#N/A
41.643645908,0.9700546336872189,#N/A
41.731030497,0.9660024044762143,#N/A
41.833456717,0.9647197233982913,#N/A
41.932609419,0.9690516171613751,#N/A
42.012705208,0.9500551657370878,#N/A
42.105230098,0.9436674156841357,#N/A
42.207001884,0.9355735289894236,#N/A
42.303359931,0.9344090400518275,#N/A
42.400839421,0.9325702502495754,#N/A
42.497108913,0.9285874834208104,#N/A
42.60519335,0.9298137103662331,#N/A
42.69223052,0.9256546521516521,#N/A
42.770884686,0.9245828100756777,#N/A
42.853207678,0.9205997151502631,#N/A
42.943401331,0.9189414523371018,#N/A
43.026333591,0.9237974319327623,#N/A
43.105752003,0.9213395976847752,#N/A
43.203404677,0.9136289934307538,#N/A
43.278151299,0.9146165572690944,#N/A
43.373687824,0.921508026810615,1.0562085216033956
43.4494208,0.9237919280974133,1.0588235283547007
43.541636863,0.922452457995079,1.0314827457468574
43.624204425,0.9155357697101018,1.0085873078094478
43.706097906,0.9173374023226765,0.99701798545381
43.809566795,0.9150875542503664,0.9895570959473228
43.878098599,0.9171548922126016,0.9893173696004066
43.974738642,0.9131302039274399,0.9753226578062378
44.039365958,0.9274368171873386,0.9879658143113997
44.127432556,0.9148447450971816,0.9567404030595436
44.21188629,0.9198419097197039,0.963076562880692
44.300736375,0.9356624433863543,0.9532891818793523
44.391789107,0.9321937040515303,0.9675034522005468
44.471542681,0.921717601790277,0.9386783784919308
44.546188084,0.9395351152427467,0.9503322696990943
44.638252984,0.9412845459329071,0.9319510111256595
44.72479509,0.943327014998357,0.9268554522748281
44.821230637,0.958201776490511,0.9272586600284116
44.910316552,0.9703715089064185,0.9365089853833101
45.014491264,0.9724768143579929,0.9149664606485202
45.109063881,0.9737384204438181,0.9174377335700785
45.190955623,0.9733281318886194,0.9148534420188391
45.276261917,0.9761362691590219,0.898493403541101
45.367085988,0.9813367078347057,0.902408490426585
45.446398811,0.9826822475665618,0.89739847077094
45.545115949,0.9904915042675709,0.8926382283099167
45.624848747,#N/A,0.8930855045176666
45.704883965,#N/A,0.8935461381919045
45.798360491,#N/A,0.8955002383609563
45.880902944,#N/A,0.8966929303567576
45.966962986,#N/A,0.9039564360849055
46.044115162,#N/A,#N/A
46.129853376,#N/A,#N/A
46.212336202,#N/A,#N/A
46.29367138,#N/A,#N/A
46.380149859,#N/A,#N/A
46.467960389,#N/A,#N/A
46.547770779,#N/A,#N/A
46.6279062,#N/A,#N/A
46.717928063,#N/A,#N/A
46.807084571,#N/A,#N/A
46.89449022,#N/A,#N/A
46.979702166,#N/A,#N/A
47.07311486,#N/A,#N/A
47.156527633,#N/A,#N/A
47.247620553,#N/A,#N/A
47.338089761,#N/A,#N/A
47.41042339,#N/A,#N/A
47.490219966,#N/A,#N/A
47.571891399,#N/A,#N/A
47.648871783,#N/A,#N/A
47.731954839,#N/A,#N/A
47.812219074,#N/A,#N/A
47.890776024,#N/A,#N/A
47.976867567,#N/A,#N/A
48.049160828,#N/A,#N/A
48.123887177,#N/A,#N/A
48.191429371,#N/A,#N/A
48.267242961,#N/A,#N/A
48.346491806,#N/A,#N/A
48.42757662,#N/A,#N/A
48.508643823,#N/A,#N/A
48.591429682,#N/A,#N/A
48.676345708,#N/A,#N/A
48.760675948,#N/A,#N/A
48.846446479,#N/A,#N/A
48.928194912,#N/A,#N/A
49.017306589,#N/A,#N/A
49.098443681,#N/A,#N/A
49.178627289,#N/A,#N/A
49.254976425,#N/A,#N/A
49.325632085,#N/A,#N/A
49.410437485,#N/A,#N/A
49.486299685,#N/A,#N/A
49.576328902,#N/A,#N/A
49.651851868,#N/A,#N/A
49.748291919,#N/A,0.8806868192033317
49.833006858,#N/A,0.8892112792614626
49.912385555,#N/A,0.894355964312455
50.000005462,#N/A,0.8932985808796248
50.08303417,#N/A,0.8932054477727728
50.17176967,#N/A,0.8954349075889335
50.262428895,#N/A,0.8930013310281217
50.348923155,#N/A,0.8994188580532794
50.442873584,#N/A,0.9020058556109309
50.539818943,#N/A,0.90318485066054
50.610598527,#N/A,0.908242288625385
50.700145069,#N/A,0.9094949878869929
50.776917291,#N/A,0.9110572457618156
50.873109442,#N/A,0.9132667971088051
50.947060695,#N/A,0.9215783844763321
51.040830646,#N/A,0.9287999911176782
51.115876622,#N/A,0.9338936927849639
51.194145319,#N/A,0.9393564610371851
51.276220971,#N/A,0.9451605657999181
51.354376782,#N/A,0.9493472176766962
51.439761136,#N/A,0.9645371348581541
51.513297488,#N/A,0.9730065471108724
51.588290668,#N/A,0.9826673117554324
51.671148473,#N/A,0.9875523415040248
51.749476948,#N/A,0.9978775803739458
51.826302282,#N/A,1.0075699692028062
51.903764235,#N/A,1.011038014941842
51.977842968,#N/A,1.0147206730667213
52.043795322,#N/A,1.024920776814697
52.110977321,#N/A,1.02630215164971
52.185872967,#N/A,1.0290503845021164
52.268698624,#N/A,1.0353743035663052
52.343192425,#N/A,#N/A
52.42661672,#N/A,#N/A
52.517986454,#N/A,#N/A
52.59330137,#N/A,#N/A
52.66418288,#N/A,#N/A
52.735123038,#N/A,#N/A
52.819708277,#N/A,#N/A
52.904946487,#N/A,#N/A
52.977276418,#N/A,#N/A
53.051620721,#N/A,#N/A
53.128095599,#N/A,#N/A
53.21230479,0.9370067260623267,#N/A
53.309880548,0.9471515578036945,#N/A
53.386831585,0.9566341209424897,#N/A
53.467307413,0.9516097415761571,#N/A
53.559322711,0.9561464422671191,#N/A
53.638984868,0.9545238962570286,#N/A
53.718075609,0.9716331359755593,#N/A
53.820396417,0.9682143892191576,#N/A
53.92824239,0.9833504818661196,#N/A
54.015302903,0.9841509285692787,#N/A
54.105655304,1.0086433434240132,#N/A
54.189952327,1.0026561033091301,#N/A
54.275804435,0.9996730631697353,#N/A
54.356470224,0.9991796314202867,#N/A
54.445200023,1.000150690023861,#N/A
54.543880782,1.0084341052326358,#N/A
54.626681516,1.0125528447149812,#N/A
54.703238708,1.0270111114057408,#N/A
54.782708184,0.9996979457936352,#N/A
54.867626383,1.0526200241137071,#N/A
54.946421594,1.027159742534247,#N/A
55.021537959,1.0123452731493772,#N/A
55.115176583,1.0104517374062758,#N/A
55.1859868,1.059723230847835,#N/A
55.280033454,1.0597505595757128,#N/A
55.380644755,1.1324908244919307,#N/A
55.456045505,1.2117788279729431,#N/A
55.534986917,1.292059787931303,#N/A
55.61357015,1.3162811532806449,#N/A
55.682045314,1.3532850839287391,#N/A
55.763586978,1.352890678131478,#N/A
55.840315039000004,1.4019608513798691,#N/A
55.928017673,1.4553138534069012,#N/A
56.012280754,1.4898093275396131,#N/A
56.088173903,1.5310922093009982,#N/A
56.179551918,1.529766757315238,#N/A
56.244601401,1.5409236120088292,#N/A
56.321908619,1.5471964532087061,#N/A
56.407531177,1.5887012354976247,#N/A
56.485303369,1.5488104390314086,#N/A
56.570112237000004,1.5314553290601869,#N/A
56.647265754,1.5338671306532452,#N/A
56.725902635,1.5342020707656363,#N/A
56.831333522,1.5150339619708453,#N/A
56.912413843,1.518905545648052,#N/A
56.984190934,1.506539450728923,#N/A
57.058766866,1.5029788921049645,#N/A
57.149629835,1.4923419509630498,#N/A
57.247337318,1.4939925531034546,#N/A
57.315682226,1.4809897916225168,#N/A
57.399933716,1.483848196037848,#N/A
57.483399959,1.4673514157863543,#N/A
57.565177861,1.4508996841179822,#N/A
57.638791532,1.4508020115667162,#N/A
57.712723753,1.447881660584963,#N/A
57.781772187,1.4454614878621994,#N/A
57.855392932,1.4433816502952312,#N/A
57.937176094,1.4431150849400578,#N/A
58.013781085,1.4430352768867818,#N/A
58.084966354,1.4373327436688486,#N/A
58.154980272,1.4516554041936556,#N/A
58.252119746,1.4402923418611104,1.5761107216100234
58.337133926999996,1.4334250086760647,1.5695343428846704
58.415618664,1.441701264882621,1.5790410594144784
58.491225301,1.4139745764375011,1.5486889092511065
58.569088067,1.4064218535253121,1.5207020687301582
58.658153512,1.4155502070123078,1.5409246237497614
58.73518257,1.406691120761861,1.5188516072280127
58.821092607,1.4062055080704443,1.5078542632637921
58.915851493,1.4040288797520242,1.4905542991498402
58.98895384,1.406670903202126,1.4895655621535457
59.068395043,1.4017547037719342,1.4681756537178048
59.154351375,1.4029557617340334,1.453658984189316
59.225372925,1.4044032245935738,1.4469451353975014
59.317397691,1.4035191262847324,1.4451482080352576
59.409740804,1.4047015050558802,1.4488743044436436
59.499375777,1.4030611541055718,1.439798673696652
59.580779854,1.4078605055695412,1.439512695942501
59.668102755,1.4061227527491806,1.4353994389347549
59.752861997,1.4129787313938837,1.4369486282740926
59.843530102,1.412989498524611,1.4377330556342176
59.920781843,1.4112416488375645,1.430217378216999
59.993245942,1.4095227241918338,1.4252522777316594
60.088559042,1.4101921916763422,1.4226166763440637
60.169455536,1.4104553988150978,1.418690458443865
60.25420613,1.412533337382634,1.4094593035102085
60.320532964,1.4204982121559957,1.4048245849044005
60.395465985,1.4207936964878132,1.4116396336970003
60.48213751,#N/A,1.4042859685617666
60.576614698,#N/A,1.4058084033416047
60.660717044,#N/A,1.3960981818308325
60.75625727,#N/A,1.3916665603725964
60.840467004,#N/A,1.3893024055972327
60.940248547,#N/A,1.3869819816493487
61.047306541,#N/A,1.3819345957357667
61.142477311,#N/A,1.3806902706698614
61.244655684,#N/A,1.379138483470402
61.326207797,#N/A,1.372975073212998
61.418990348,#N/A,1.3611105967142392
61.50806874,#N/A,1.3556334561900705
61.588888698,#N/A,1.3521811728943465
61.674306023,#N/A,1.3491042161120543
61.751803075,#N/A,1.3490442036702315
61.844088247,#N/A,1.3550984956691579
61.933414728,#N/A,1.3447062386890503
62.01826073,#N/A,1.3366603174338128
62.117376045,#N/A,1.3377151796402016
62.202025272,#N/A,1.3485321554729428
62.288383545,#N/A,1.3609190915993428
62.380309315,#N/A,1.3509998868537192
62.471438377,#N/A,1.3553775713356337
62.547759783,#N/A,1.3463526716678706
62.629567411,#N/A,1.3516686023434792
62.719516697,#N/A,1.362609449608704
62.788372619,#N/A,1.375273851526631
62.864275422,#N/A,1.3637243502822476
62.941459406,#N/A,1.3565352180977102
63.005563132,#N/A,#N/A
63.079546727,#N/A,#N/A
63.152914554,#N/A,#N/A
63.226875186,#N/A,#N/A
63.292069282,#N/A,#N/A
63.368055102,#N/A,#N/A
63.439758736,#N/A,#N/A
63.516351416,#N/A,#N/A
63.581118352,#N/A,#N/A
63.646249838,#N/A,#N/A
63.717299834,#N/A,#N/A
63.786451252,#N/A,#N/A
63.858557491,#N/A,#N/A
63.935165745,#N/A,#N/A
64.016668213,#N/A,#N/A
64.088174591,#N/A,#N/A
64.15775941,#N/A,#N/A
64.241750428,#N/A,#N/A
64.317275201,#N/A,#N/A
64.387178625,#N/A,#N/A
64.456185397,#N/A,#N/A
64.525218003,#N/A,#N/A
64.602627781,#N/A,#N/A
64.677455788,#N/A,#N/A
